PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 51)",2,"(0, 1)","[(255, 51), (1, 66)]"
"(1, 66)",2,"(0, 4)","[(255, 51), (204, 71)]"
"(45, 80)",2,"(0, 7)","[(255, 51), (109, 204)]"
"(123, 83)",2,"(1, 2)","[(1, 66), (45, 80)]"
"(204, 71)",2,"(1, 7)","[(1, 66), (109, 204)]"
"(93, 155)",2,"(5, 7)","[(93, 155), (109, 204)]"
"(137, 142)",2,"(6, 7)","[(137, 142), (109, 204)]"
"(109, 204)",3,"(0, 1, 2)","[(255, 51), (1, 66), (45, 80)]"
,3,"(0, 1, 4)","[(255, 51), (1, 66), (204, 71)]"
,3,"(0, 3, 4)","[(255, 51), (123, 83), (204, 71)]"
,3,"(0, 4, 6)","[(255, 51), (204, 71), (137, 142)]"
,3,"(0, 4, 7)","[(255, 51), (204, 71), (109, 204)]"
,3,"(0, 6, 7)","[(255, 51), (137, 142), (109, 204)]"
,3,"(1, 2, 3)","[(1, 66), (45, 80), (123, 83)]"
,3,"(1, 2, 5)","[(1, 66), (45, 80), (93, 155)]"
,3,"(1, 2, 7)","[(1, 66), (45, 80), (109, 204)]"
,3,"(1, 5, 7)","[(1, 66), (93, 155), (109, 204)]"
,3,"(5, 6, 7)","[(93, 155), (137, 142), (109, 204)]"
,4,"(0, 1, 2, 3)","[(255, 51), (1, 66), (45, 80), (123, 83)]"
,4,"(0, 1, 2, 4)","[(255, 51), (1, 66), (45, 80), (204, 71)]"
,4,"(0, 1, 3, 4)","[(255, 51), (1, 66), (123, 83), (204, 71)]"
,4,"(0, 2, 3, 4)","[(255, 51), (45, 80), (123, 83), (204, 71)]"
,4,"(0, 3, 4, 6)","[(255, 51), (123, 83), (204, 71), (137, 142)]"
,4,"(0, 4, 6, 7)","[(255, 51), (204, 71), (137, 142), (109, 204)]"
,4,"(0, 5, 6, 7)","[(255, 51), (93, 155), (137, 142), (109, 204)]"
