PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 217)",2,"(0, 1)","[(13, 217), (243, 153)]"
"(243, 153)",2,"(0, 5)","[(13, 217), (63, 138)]"
"(213, 136)",2,"(0, 7)","[(13, 217), (91, 24)]"
"(157, 118)",2,"(1, 2)","[(243, 153), (213, 136)]"
"(103, 133)",2,"(1, 7)","[(243, 153), (91, 24)]"
"(63, 138)",2,"(2, 7)","[(213, 136), (91, 24)]"
"(76, 112)",2,"(3, 7)","[(157, 118), (91, 24)]"
"(91, 24)",2,"(6, 7)","[(76, 112), (91, 24)]"
,3,"(0, 1, 2)","[(13, 217), (243, 153), (213, 136)]"
,3,"(0, 1, 5)","[(13, 217), (243, 153), (63, 138)]"
,3,"(0, 4, 5)","[(13, 217), (103, 133), (63, 138)]"
,3,"(0, 5, 6)","[(13, 217), (63, 138), (76, 112)]"
,3,"(0, 5, 7)","[(13, 217), (63, 138), (91, 24)]"
,3,"(0, 6, 7)","[(13, 217), (76, 112), (91, 24)]"
,3,"(1, 2, 3)","[(243, 153), (213, 136), (157, 118)]"
,3,"(1, 2, 7)","[(243, 153), (213, 136), (91, 24)]"
,3,"(2, 3, 7)","[(213, 136), (157, 118), (91, 24)]"
,3,"(3, 6, 7)","[(157, 118), (76, 112), (91, 24)]"
,3,"(5, 6, 7)","[(63, 138), (76, 112), (91, 24)]"
,4,"(0, 1, 2, 3)","[(13, 217), (243, 153), (213, 136), (157, 118)]"
,4,"(0, 1, 2, 4)","[(13, 217), (243, 153), (213, 136), (103, 133)]"
,4,"(0, 1, 2, 5)","[(13, 217), (243, 153), (213, 136), (63, 138)]"
,4,"(0, 1, 4, 5)","[(13, 217), (243, 153), (103, 133), (63, 138)]"
,4,"(0, 4, 5, 6)","[(13, 217), (103, 133), (63, 138), (76, 112)]"
,4,"(0, 5, 6, 7)","[(13, 217), (63, 138), (76, 112), (91, 24)]"
