PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 55)",2,"(0, 1)","[(254, 55), (2, 78)]"
"(2, 78)",2,"(0, 3)","[(254, 55), (192, 72)]"
"(107, 81)",2,"(0, 6)","[(254, 55), (195, 100)]"
"(192, 72)",2,"(0, 7)","[(254, 55), (113, 201)]"
"(67, 139)",2,"(1, 2)","[(2, 78), (107, 81)]"
"(104, 136)",2,"(1, 4)","[(2, 78), (67, 139)]"
"(195, 100)",2,"(1, 7)","[(2, 78), (113, 201)]"
"(113, 201)",2,"(4, 7)","[(67, 139), (113, 201)]"
,2,"(5, 7)","[(104, 136), (113, 201)]"
,2,"(6, 7)","[(195, 100), (113, 201)]"
,3,"(0, 1, 2)","[(254, 55), (2, 78), (107, 81)]"
,3,"(0, 1, 3)","[(254, 55), (2, 78), (192, 72)]"
,3,"(0, 2, 3)","[(254, 55), (107, 81), (192, 72)]"
,3,"(0, 3, 6)","[(254, 55), (192, 72), (195, 100)]"
,3,"(0, 6, 7)","[(254, 55), (195, 100), (113, 201)]"
,3,"(1, 2, 3)","[(2, 78), (107, 81), (192, 72)]"
,3,"(1, 2, 4)","[(2, 78), (107, 81), (67, 139)]"
,3,"(1, 4, 5)","[(2, 78), (67, 139), (104, 136)]"
,3,"(1, 4, 7)","[(2, 78), (67, 139), (113, 201)]"
,3,"(4, 5, 7)","[(67, 139), (104, 136), (113, 201)]"
,3,"(5, 6, 7)","[(104, 136), (195, 100), (113, 201)]"
,4,"(0, 1, 2, 3)","[(254, 55), (2, 78), (107, 81), (192, 72)]"
,4,"(0, 2, 3, 6)","[(254, 55), (107, 81), (192, 72), (195, 100)]"
,4,"(0, 3, 6, 7)","[(254, 55), (192, 72), (195, 100), (113, 201)]"
,4,"(0, 5, 6, 7)","[(254, 55), (104, 136), (195, 100), (113, 201)]"
