PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(69, 192)",2,"(0, 1)","[(69, 192), (233, 119)]"
"(233, 119)",2,"(0, 3)","[(69, 192), (92, 160)]"
"(156, 109)",2,"(0, 5)","[(69, 192), (72, 143)]"
"(92, 160)",2,"(0, 7)","[(69, 192), (23, 64)]"
"(95, 150)",2,"(1, 2)","[(233, 119), (156, 109)]"
"(72, 143)",2,"(1, 7)","[(233, 119), (23, 64)]"
"(68, 111)",2,"(2, 7)","[(156, 109), (23, 64)]"
"(23, 64)",2,"(6, 7)","[(68, 111), (23, 64)]"
,3,"(0, 1, 2)","[(69, 192), (233, 119), (156, 109)]"
,3,"(0, 1, 3)","[(69, 192), (233, 119), (92, 160)]"
,3,"(0, 3, 4)","[(69, 192), (92, 160), (95, 150)]"
,3,"(0, 3, 5)","[(69, 192), (92, 160), (72, 143)]"
,3,"(0, 5, 7)","[(69, 192), (72, 143), (23, 64)]"
,3,"(0, 6, 7)","[(69, 192), (68, 111), (23, 64)]"
,3,"(1, 2, 3)","[(233, 119), (156, 109), (92, 160)]"
,3,"(1, 2, 4)","[(233, 119), (156, 109), (95, 150)]"
,3,"(1, 2, 6)","[(233, 119), (156, 109), (68, 111)]"
,3,"(1, 2, 7)","[(233, 119), (156, 109), (23, 64)]"
,3,"(2, 6, 7)","[(156, 109), (68, 111), (23, 64)]"
,3,"(5, 6, 7)","[(72, 143), (68, 111), (23, 64)]"
,4,"(0, 1, 2, 3)","[(69, 192), (233, 119), (156, 109), (92, 160)]"
,4,"(0, 1, 3, 4)","[(69, 192), (233, 119), (92, 160), (95, 150)]"
,4,"(0, 3, 4, 5)","[(69, 192), (92, 160), (95, 150), (72, 143)]"
,4,"(0, 3, 5, 7)","[(69, 192), (92, 160), (72, 143), (23, 64)]"
,4,"(0, 5, 6, 7)","[(69, 192), (72, 143), (68, 111), (23, 64)]"
