PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(33, 5)",2,"(0, 1)","[(33, 5), (49, 198)]"
"(49, 198)",2,"(0, 6)","[(33, 5), (63, 52)]"
"(83, 251)",2,"(0, 7)","[(33, 5), (222, 146)]"
"(87, 203)",2,"(1, 2)","[(49, 198), (83, 251)]"
"(95, 163)",2,"(2, 3)","[(83, 251), (87, 203)]"
"(116, 184)",2,"(2, 7)","[(83, 251), (222, 146)]"
"(63, 52)",2,"(5, 7)","[(116, 184), (222, 146)]"
"(222, 146)",2,"(6, 7)","[(63, 52), (222, 146)]"
,3,"(0, 1, 2)","[(33, 5), (49, 198), (83, 251)]"
,3,"(0, 1, 6)","[(33, 5), (49, 198), (63, 52)]"
,3,"(0, 4, 6)","[(33, 5), (95, 163), (63, 52)]"
,3,"(0, 6, 7)","[(33, 5), (63, 52), (222, 146)]"
,3,"(1, 2, 3)","[(49, 198), (83, 251), (87, 203)]"
,3,"(2, 3, 5)","[(83, 251), (87, 203), (116, 184)]"
,3,"(2, 3, 7)","[(83, 251), (87, 203), (222, 146)]"
,3,"(2, 5, 7)","[(83, 251), (116, 184), (222, 146)]"
,3,"(4, 5, 7)","[(95, 163), (116, 184), (222, 146)]"
,3,"(5, 6, 7)","[(116, 184), (63, 52), (222, 146)]"
,4,"(0, 1, 2, 3)","[(33, 5), (49, 198), (83, 251), (87, 203)]"
,4,"(0, 1, 2, 6)","[(33, 5), (49, 198), (83, 251), (63, 52)]"
,4,"(0, 1, 3, 6)","[(33, 5), (49, 198), (87, 203), (63, 52)]"
,4,"(0, 1, 4, 6)","[(33, 5), (49, 198), (95, 163), (63, 52)]"
,4,"(0, 4, 6, 7)","[(33, 5), (95, 163), (63, 52), (222, 146)]"
,4,"(0, 5, 6, 7)","[(33, 5), (116, 184), (63, 52), (222, 146)]"
