PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(153, 248)",2,"(0, 1)","[(153, 248), (185, 239)]"
"(185, 239)",2,"(0, 7)","[(153, 248), (19, 118)]"
"(236, 64)",2,"(1, 2)","[(185, 239), (236, 64)]"
"(200, 95)",2,"(2, 3)","[(236, 64), (200, 95)]"
"(42, 7)",2,"(2, 4)","[(236, 64), (42, 7)]"
"(61, 90)",2,"(4, 5)","[(42, 7), (61, 90)]"
"(58, 128)",2,"(4, 7)","[(42, 7), (19, 118)]"
"(19, 118)",2,"(6, 7)","[(58, 128), (19, 118)]"
,3,"(0, 1, 2)","[(153, 248), (185, 239), (236, 64)]"
,3,"(0, 1, 3)","[(153, 248), (185, 239), (200, 95)]"
,3,"(0, 1, 6)","[(153, 248), (185, 239), (58, 128)]"
,3,"(0, 1, 7)","[(153, 248), (185, 239), (19, 118)]"
,3,"(0, 6, 7)","[(153, 248), (58, 128), (19, 118)]"
,3,"(1, 2, 3)","[(185, 239), (236, 64), (200, 95)]"
,3,"(2, 3, 4)","[(236, 64), (200, 95), (42, 7)]"
,3,"(2, 4, 5)","[(236, 64), (42, 7), (61, 90)]"
,3,"(4, 5, 7)","[(42, 7), (61, 90), (19, 118)]"
,3,"(4, 6, 7)","[(42, 7), (58, 128), (19, 118)]"
,3,"(5, 6, 7)","[(61, 90), (58, 128), (19, 118)]"
,4,"(0, 1, 2, 3)","[(153, 248), (185, 239), (236, 64), (200, 95)]"
,4,"(0, 1, 3, 6)","[(153, 248), (185, 239), (200, 95), (58, 128)]"
,4,"(0, 1, 6, 7)","[(153, 248), (185, 239), (58, 128), (19, 118)]"
,4,"(0, 5, 6, 7)","[(153, 248), (61, 90), (58, 128), (19, 118)]"
