PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(58, 235)",2,"(0, 1)","[(58, 235), (207, 49)]"
"(207, 49)",2,"(0, 4)","[(58, 235), (68, 151)]"
"(145, 77)",2,"(0, 7)","[(58, 235), (48, 138)]"
"(94, 20)",2,"(1, 2)","[(207, 49), (145, 77)]"
"(68, 151)",2,"(1, 3)","[(207, 49), (94, 20)]"
"(69, 117)",2,"(2, 3)","[(145, 77), (94, 20)]"
"(55, 128)",2,"(3, 5)","[(94, 20), (69, 117)]"
"(48, 138)",2,"(3, 6)","[(94, 20), (55, 128)]"
,2,"(3, 7)","[(94, 20), (48, 138)]"
,2,"(6, 7)","[(55, 128), (48, 138)]"
,3,"(0, 1, 2)","[(58, 235), (207, 49), (145, 77)]"
,3,"(0, 1, 4)","[(58, 235), (207, 49), (68, 151)]"
,3,"(0, 4, 7)","[(58, 235), (68, 151), (48, 138)]"
,3,"(0, 6, 7)","[(58, 235), (55, 128), (48, 138)]"
,3,"(1, 2, 3)","[(207, 49), (145, 77), (94, 20)]"
,3,"(2, 3, 5)","[(145, 77), (94, 20), (69, 117)]"
,3,"(3, 5, 6)","[(94, 20), (69, 117), (55, 128)]"
,3,"(3, 6, 7)","[(94, 20), (55, 128), (48, 138)]"
,3,"(5, 6, 7)","[(69, 117), (55, 128), (48, 138)]"
,4,"(0, 1, 2, 3)","[(58, 235), (207, 49), (145, 77), (94, 20)]"
,4,"(0, 1, 2, 4)","[(58, 235), (207, 49), (145, 77), (68, 151)]"
,4,"(0, 1, 4, 7)","[(58, 235), (207, 49), (68, 151), (48, 138)]"
,4,"(0, 4, 6, 7)","[(58, 235), (68, 151), (55, 128), (48, 138)]"
,4,"(0, 5, 6, 7)","[(58, 235), (69, 117), (55, 128), (48, 138)]"
