PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(234, 92)",2,"(0, 1)","[(234, 92), (21, 48)]"
"(21, 48)",2,"(0, 5)","[(234, 92), (206, 112)]"
"(108, 122)",2,"(0, 6)","[(234, 92), (196, 144)]"
"(172, 111)",2,"(0, 7)","[(234, 92), (161, 208)]"
"(111, 138)",2,"(1, 2)","[(21, 48), (108, 122)]"
"(206, 112)",2,"(1, 4)","[(21, 48), (111, 138)]"
"(196, 144)",2,"(1, 7)","[(21, 48), (161, 208)]"
"(161, 208)",2,"(4, 7)","[(111, 138), (161, 208)]"
,2,"(6, 7)","[(196, 144), (161, 208)]"
,3,"(0, 1, 2)","[(234, 92), (21, 48), (108, 122)]"
,3,"(0, 1, 3)","[(234, 92), (21, 48), (172, 111)]"
,3,"(0, 1, 5)","[(234, 92), (21, 48), (206, 112)]"
,3,"(0, 3, 5)","[(234, 92), (172, 111), (206, 112)]"
,3,"(0, 5, 6)","[(234, 92), (206, 112), (196, 144)]"
,3,"(0, 6, 7)","[(234, 92), (196, 144), (161, 208)]"
,3,"(1, 2, 3)","[(21, 48), (108, 122), (172, 111)]"
,3,"(1, 2, 4)","[(21, 48), (108, 122), (111, 138)]"
,3,"(1, 4, 7)","[(21, 48), (111, 138), (161, 208)]"
,3,"(2, 4, 7)","[(108, 122), (111, 138), (161, 208)]"
,3,"(4, 6, 7)","[(111, 138), (196, 144), (161, 208)]"
,3,"(5, 6, 7)","[(206, 112), (196, 144), (161, 208)]"
,4,"(0, 1, 2, 3)","[(234, 92), (21, 48), (108, 122), (172, 111)]"
,4,"(0, 1, 3, 5)","[(234, 92), (21, 48), (172, 111), (206, 112)]"
,4,"(0, 3, 5, 6)","[(234, 92), (172, 111), (206, 112), (196, 144)]"
,4,"(0, 5, 6, 7)","[(234, 92), (206, 112), (196, 144), (161, 208)]"
