PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 13)",2,"(0, 1)","[(25, 13), (90, 147)]"
"(90, 147)",2,"(0, 7)","[(25, 13), (191, 43)]"
"(131, 203)",2,"(1, 2)","[(90, 147), (131, 203)]"
"(231, 243)",2,"(2, 3)","[(131, 203), (231, 243)]"
"(176, 171)",2,"(3, 6)","[(231, 243), (207, 157)]"
"(184, 159)",2,"(3, 7)","[(231, 243), (191, 43)]"
"(207, 157)",2,"(6, 7)","[(207, 157), (191, 43)]"
"(191, 43)",3,"(0, 1, 2)","[(25, 13), (90, 147), (131, 203)]"
,3,"(0, 1, 7)","[(25, 13), (90, 147), (191, 43)]"
,3,"(0, 6, 7)","[(25, 13), (207, 157), (191, 43)]"
,3,"(1, 2, 3)","[(90, 147), (131, 203), (231, 243)]"
,3,"(2, 3, 4)","[(131, 203), (231, 243), (176, 171)]"
,3,"(2, 3, 6)","[(131, 203), (231, 243), (207, 157)]"
,3,"(3, 4, 6)","[(231, 243), (176, 171), (207, 157)]"
,3,"(3, 5, 6)","[(231, 243), (184, 159), (207, 157)]"
,3,"(3, 6, 7)","[(231, 243), (207, 157), (191, 43)]"
,3,"(5, 6, 7)","[(184, 159), (207, 157), (191, 43)]"
,4,"(0, 1, 2, 3)","[(25, 13), (90, 147), (131, 203), (231, 243)]"
,4,"(0, 1, 2, 4)","[(25, 13), (90, 147), (131, 203), (176, 171)]"
,4,"(0, 1, 2, 7)","[(25, 13), (90, 147), (131, 203), (191, 43)]"
,4,"(0, 1, 5, 7)","[(25, 13), (90, 147), (184, 159), (191, 43)]"
,4,"(0, 1, 6, 7)","[(25, 13), (90, 147), (207, 157), (191, 43)]"
,4,"(0, 5, 6, 7)","[(25, 13), (184, 159), (207, 157), (191, 43)]"
