PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 146)",2,"(0, 1)","[(252, 146), (59, 4)]"
"(59, 4)",2,"(0, 5)","[(252, 146), (120, 144)]"
"(3, 35)",2,"(0, 6)","[(252, 146), (145, 232)]"
"(39, 62)",2,"(0, 7)","[(252, 146), (140, 251)]"
"(75, 108)",2,"(1, 2)","[(59, 4), (3, 35)]"
"(120, 144)",2,"(2, 3)","[(3, 35), (39, 62)]"
"(145, 232)",2,"(2, 7)","[(3, 35), (140, 251)]"
"(140, 251)",2,"(6, 7)","[(145, 232), (140, 251)]"
,3,"(0, 1, 2)","[(252, 146), (59, 4), (3, 35)]"
,3,"(0, 1, 3)","[(252, 146), (59, 4), (39, 62)]"
,3,"(0, 1, 5)","[(252, 146), (59, 4), (120, 144)]"
,3,"(0, 5, 6)","[(252, 146), (120, 144), (145, 232)]"
,3,"(0, 6, 7)","[(252, 146), (145, 232), (140, 251)]"
,3,"(1, 2, 3)","[(59, 4), (3, 35), (39, 62)]"
,3,"(2, 3, 4)","[(3, 35), (39, 62), (75, 108)]"
,3,"(2, 3, 7)","[(3, 35), (39, 62), (140, 251)]"
,3,"(2, 6, 7)","[(3, 35), (145, 232), (140, 251)]"
,3,"(4, 6, 7)","[(75, 108), (145, 232), (140, 251)]"
,3,"(5, 6, 7)","[(120, 144), (145, 232), (140, 251)]"
,4,"(0, 1, 2, 3)","[(252, 146), (59, 4), (3, 35), (39, 62)]"
,4,"(0, 1, 3, 5)","[(252, 146), (59, 4), (39, 62), (120, 144)]"
,4,"(0, 1, 4, 5)","[(252, 146), (59, 4), (75, 108), (120, 144)]"
,4,"(0, 1, 5, 6)","[(252, 146), (59, 4), (120, 144), (145, 232)]"
,4,"(0, 5, 6, 7)","[(252, 146), (120, 144), (145, 232), (140, 251)]"
