PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 96)",2,"(0, 1)","[(244, 96), (227, 36)]"
"(227, 36)",2,"(0, 7)","[(244, 96), (242, 149)]"
"(12, 220)",2,"(1, 2)","[(227, 36), (12, 220)]"
"(123, 164)",2,"(2, 3)","[(12, 220), (123, 164)]"
"(120, 174)",2,"(2, 4)","[(12, 220), (120, 174)]"
"(144, 167)",2,"(2, 6)","[(12, 220), (132, 179)]"
"(132, 179)",2,"(2, 7)","[(12, 220), (242, 149)]"
"(242, 149)",2,"(6, 7)","[(132, 179), (242, 149)]"
,3,"(0, 1, 2)","[(244, 96), (227, 36), (12, 220)]"
,3,"(0, 1, 3)","[(244, 96), (227, 36), (123, 164)]"
,3,"(0, 1, 7)","[(244, 96), (227, 36), (242, 149)]"
,3,"(0, 5, 7)","[(244, 96), (144, 167), (242, 149)]"
,3,"(0, 6, 7)","[(244, 96), (132, 179), (242, 149)]"
,3,"(1, 2, 3)","[(227, 36), (12, 220), (123, 164)]"
,3,"(2, 3, 4)","[(12, 220), (123, 164), (120, 174)]"
,3,"(2, 4, 6)","[(12, 220), (120, 174), (132, 179)]"
,3,"(2, 6, 7)","[(12, 220), (132, 179), (242, 149)]"
,3,"(5, 6, 7)","[(144, 167), (132, 179), (242, 149)]"
,4,"(0, 1, 2, 3)","[(244, 96), (227, 36), (12, 220), (123, 164)]"
,4,"(0, 1, 3, 4)","[(244, 96), (227, 36), (123, 164), (120, 174)]"
,4,"(0, 1, 3, 5)","[(244, 96), (227, 36), (123, 164), (144, 167)]"
,4,"(0, 1, 3, 7)","[(244, 96), (227, 36), (123, 164), (242, 149)]"
,4,"(0, 1, 5, 7)","[(244, 96), (227, 36), (144, 167), (242, 149)]"
,4,"(0, 5, 6, 7)","[(244, 96), (144, 167), (132, 179), (242, 149)]"
