PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(238, 62)",2,"(0, 1)","[(238, 62), (125, 59)]"
"(125, 59)",2,"(0, 4)","[(238, 62), (155, 100)]"
"(21, 112)",2,"(0, 5)","[(238, 62), (153, 107)]"
"(66, 105)",2,"(0, 7)","[(238, 62), (18, 196)]"
"(155, 100)",2,"(1, 2)","[(125, 59), (21, 112)]"
"(153, 107)",2,"(2, 3)","[(21, 112), (66, 105)]"
"(37, 178)",2,"(2, 7)","[(21, 112), (18, 196)]"
"(18, 196)",2,"(6, 7)","[(37, 178), (18, 196)]"
,3,"(0, 1, 2)","[(238, 62), (125, 59), (21, 112)]"
,3,"(0, 1, 3)","[(238, 62), (125, 59), (66, 105)]"
,3,"(0, 1, 4)","[(238, 62), (125, 59), (155, 100)]"
,3,"(0, 4, 5)","[(238, 62), (155, 100), (153, 107)]"
,3,"(0, 5, 7)","[(238, 62), (153, 107), (18, 196)]"
,3,"(0, 6, 7)","[(238, 62), (37, 178), (18, 196)]"
,3,"(1, 2, 3)","[(125, 59), (21, 112), (66, 105)]"
,3,"(2, 3, 7)","[(21, 112), (66, 105), (18, 196)]"
,3,"(2, 6, 7)","[(21, 112), (37, 178), (18, 196)]"
,3,"(5, 6, 7)","[(153, 107), (37, 178), (18, 196)]"
,4,"(0, 1, 2, 3)","[(238, 62), (125, 59), (21, 112), (66, 105)]"
,4,"(0, 1, 3, 4)","[(238, 62), (125, 59), (66, 105), (155, 100)]"
,4,"(0, 1, 4, 5)","[(238, 62), (125, 59), (155, 100), (153, 107)]"
,4,"(0, 4, 5, 6)","[(238, 62), (155, 100), (153, 107), (37, 178)]"
,4,"(0, 4, 5, 7)","[(238, 62), (155, 100), (153, 107), (18, 196)]"
,4,"(0, 5, 6, 7)","[(238, 62), (153, 107), (37, 178), (18, 196)]"
