PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(52, 149)",2,"(0, 1)","[(52, 149), (51, 191)]"
"(51, 191)",2,"(0, 6)","[(52, 149), (145, 98)]"
"(217, 244)",2,"(0, 7)","[(52, 149), (184, 64)]"
"(166, 172)",2,"(1, 2)","[(51, 191), (217, 244)]"
"(101, 147)",2,"(2, 3)","[(217, 244), (166, 172)]"
"(137, 124)",2,"(2, 7)","[(217, 244), (184, 64)]"
"(145, 98)",2,"(6, 7)","[(145, 98), (184, 64)]"
"(184, 64)",3,"(0, 1, 2)","[(52, 149), (51, 191), (217, 244)]"
,3,"(0, 1, 4)","[(52, 149), (51, 191), (101, 147)]"
,3,"(0, 1, 6)","[(52, 149), (51, 191), (145, 98)]"
,3,"(0, 6, 7)","[(52, 149), (145, 98), (184, 64)]"
,3,"(1, 2, 3)","[(51, 191), (217, 244), (166, 172)]"
,3,"(2, 3, 5)","[(217, 244), (166, 172), (137, 124)]"
,3,"(2, 3, 7)","[(217, 244), (166, 172), (184, 64)]"
,3,"(2, 6, 7)","[(217, 244), (145, 98), (184, 64)]"
,3,"(5, 6, 7)","[(137, 124), (145, 98), (184, 64)]"
,4,"(0, 1, 2, 3)","[(52, 149), (51, 191), (217, 244), (166, 172)]"
,4,"(0, 1, 2, 4)","[(52, 149), (51, 191), (217, 244), (101, 147)]"
,4,"(0, 1, 3, 4)","[(52, 149), (51, 191), (166, 172), (101, 147)]"
,4,"(0, 1, 4, 5)","[(52, 149), (51, 191), (101, 147), (137, 124)]"
,4,"(0, 1, 4, 6)","[(52, 149), (51, 191), (101, 147), (145, 98)]"
,4,"(0, 1, 6, 7)","[(52, 149), (51, 191), (145, 98), (184, 64)]"
,4,"(0, 4, 6, 7)","[(52, 149), (101, 147), (145, 98), (184, 64)]"
,4,"(0, 5, 6, 7)","[(52, 149), (137, 124), (145, 98), (184, 64)]"
