PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(227, 146)",2,"(0, 1)","[(227, 146), (112, 100)]"
"(112, 100)",2,"(0, 6)","[(227, 146), (182, 145)]"
"(28, 72)",2,"(0, 7)","[(227, 146), (125, 183)]"
"(47, 86)",2,"(1, 2)","[(112, 100), (28, 72)]"
"(38, 89)",2,"(2, 3)","[(28, 72), (47, 86)]"
"(124, 128)",2,"(2, 4)","[(28, 72), (38, 89)]"
"(182, 145)",2,"(4, 7)","[(38, 89), (125, 183)]"
"(125, 183)",2,"(5, 7)","[(124, 128), (125, 183)]"
,2,"(6, 7)","[(182, 145), (125, 183)]"
,3,"(0, 1, 2)","[(227, 146), (112, 100), (28, 72)]"
,3,"(0, 1, 6)","[(227, 146), (112, 100), (182, 145)]"
,3,"(0, 5, 6)","[(227, 146), (124, 128), (182, 145)]"
,3,"(0, 6, 7)","[(227, 146), (182, 145), (125, 183)]"
,3,"(1, 2, 3)","[(112, 100), (28, 72), (47, 86)]"
,3,"(2, 3, 4)","[(28, 72), (47, 86), (38, 89)]"
,3,"(2, 4, 7)","[(28, 72), (38, 89), (125, 183)]"
,3,"(3, 4, 7)","[(47, 86), (38, 89), (125, 183)]"
,3,"(4, 5, 7)","[(38, 89), (124, 128), (125, 183)]"
,3,"(5, 6, 7)","[(124, 128), (182, 145), (125, 183)]"
,4,"(0, 1, 2, 3)","[(227, 146), (112, 100), (28, 72), (47, 86)]"
,4,"(0, 1, 2, 6)","[(227, 146), (112, 100), (28, 72), (182, 145)]"
,4,"(0, 1, 5, 6)","[(227, 146), (112, 100), (124, 128), (182, 145)]"
,4,"(0, 5, 6, 7)","[(227, 146), (124, 128), (182, 145), (125, 183)]"
