PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(94, 226)",2,"(0, 1)","[(94, 226), (229, 233)]"
"(229, 233)",2,"(0, 5)","[(94, 226), (106, 205)]"
"(169, 186)",2,"(0, 6)","[(94, 226), (97, 193)]"
"(156, 184)",2,"(0, 7)","[(94, 226), (26, 23)]"
"(122, 194)",2,"(1, 2)","[(229, 233), (169, 186)]"
"(106, 205)",2,"(1, 7)","[(229, 233), (26, 23)]"
"(97, 193)",2,"(2, 7)","[(169, 186), (26, 23)]"
"(26, 23)",2,"(3, 7)","[(156, 184), (26, 23)]"
,2,"(6, 7)","[(97, 193), (26, 23)]"
,3,"(0, 1, 2)","[(94, 226), (229, 233), (169, 186)]"
,3,"(0, 1, 5)","[(94, 226), (229, 233), (106, 205)]"
,3,"(0, 5, 6)","[(94, 226), (106, 205), (97, 193)]"
,3,"(0, 6, 7)","[(94, 226), (97, 193), (26, 23)]"
,3,"(1, 2, 3)","[(229, 233), (169, 186), (156, 184)]"
,3,"(1, 2, 7)","[(229, 233), (169, 186), (26, 23)]"
,3,"(2, 3, 7)","[(169, 186), (156, 184), (26, 23)]"
,3,"(3, 6, 7)","[(156, 184), (97, 193), (26, 23)]"
,3,"(4, 6, 7)","[(122, 194), (97, 193), (26, 23)]"
,3,"(5, 6, 7)","[(106, 205), (97, 193), (26, 23)]"
,4,"(0, 1, 2, 3)","[(94, 226), (229, 233), (169, 186), (156, 184)]"
,4,"(0, 1, 2, 5)","[(94, 226), (229, 233), (169, 186), (106, 205)]"
,4,"(0, 1, 4, 5)","[(94, 226), (229, 233), (122, 194), (106, 205)]"
,4,"(0, 1, 5, 6)","[(94, 226), (229, 233), (106, 205), (97, 193)]"
,4,"(0, 4, 5, 6)","[(94, 226), (122, 194), (106, 205), (97, 193)]"
,4,"(0, 5, 6, 7)","[(94, 226), (106, 205), (97, 193), (26, 23)]"
