PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 221)",2,"(0, 1)","[(24, 221), (231, 252)]"
"(231, 252)",2,"(0, 3)","[(24, 221), (141, 234)]"
"(225, 247)",2,"(0, 4)","[(24, 221), (80, 218)]"
"(141, 234)",2,"(0, 7)","[(24, 221), (79, 3)]"
"(80, 218)",2,"(1, 2)","[(231, 252), (225, 247)]"
"(112, 213)",2,"(1, 7)","[(231, 252), (79, 3)]"
"(103, 202)",2,"(2, 7)","[(225, 247), (79, 3)]"
"(79, 3)",2,"(6, 7)","[(103, 202), (79, 3)]"
,3,"(0, 1, 2)","[(24, 221), (231, 252), (225, 247)]"
,3,"(0, 1, 3)","[(24, 221), (231, 252), (141, 234)]"
,3,"(0, 3, 4)","[(24, 221), (141, 234), (80, 218)]"
,3,"(0, 4, 5)","[(24, 221), (80, 218), (112, 213)]"
,3,"(0, 4, 6)","[(24, 221), (80, 218), (103, 202)]"
,3,"(0, 4, 7)","[(24, 221), (80, 218), (79, 3)]"
,3,"(0, 6, 7)","[(24, 221), (103, 202), (79, 3)]"
,3,"(1, 2, 3)","[(231, 252), (225, 247), (141, 234)]"
,3,"(1, 2, 7)","[(231, 252), (225, 247), (79, 3)]"
,3,"(2, 6, 7)","[(225, 247), (103, 202), (79, 3)]"
,3,"(5, 6, 7)","[(112, 213), (103, 202), (79, 3)]"
,4,"(0, 1, 2, 3)","[(24, 221), (231, 252), (225, 247), (141, 234)]"
,4,"(0, 1, 3, 4)","[(24, 221), (231, 252), (141, 234), (80, 218)]"
,4,"(0, 3, 4, 5)","[(24, 221), (141, 234), (80, 218), (112, 213)]"
,4,"(0, 4, 5, 6)","[(24, 221), (80, 218), (112, 213), (103, 202)]"
,4,"(0, 4, 6, 7)","[(24, 221), (80, 218), (103, 202), (79, 3)]"
,4,"(0, 5, 6, 7)","[(24, 221), (112, 213), (103, 202), (79, 3)]"
