PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(65, 33)",2,"(0, 1)","[(65, 33), (48, 88)]"
"(48, 88)",2,"(0, 7)","[(65, 33), (249, 133)]"
"(234, 222)",2,"(1, 2)","[(48, 88), (234, 222)]"
"(214, 187)",2,"(2, 3)","[(234, 222), (214, 187)]"
"(213, 180)",2,"(2, 5)","[(234, 222), (231, 194)]"
"(231, 194)",2,"(2, 7)","[(234, 222), (249, 133)]"
"(154, 115)",2,"(5, 7)","[(231, 194), (249, 133)]"
"(249, 133)",2,"(6, 7)","[(154, 115), (249, 133)]"
,3,"(0, 1, 2)","[(65, 33), (48, 88), (234, 222)]"
,3,"(0, 1, 6)","[(65, 33), (48, 88), (154, 115)]"
,3,"(0, 1, 7)","[(65, 33), (48, 88), (249, 133)]"
,3,"(0, 6, 7)","[(65, 33), (154, 115), (249, 133)]"
,3,"(1, 2, 3)","[(48, 88), (234, 222), (214, 187)]"
,3,"(2, 3, 5)","[(234, 222), (214, 187), (231, 194)]"
,3,"(2, 5, 7)","[(234, 222), (231, 194), (249, 133)]"
,3,"(4, 5, 7)","[(213, 180), (231, 194), (249, 133)]"
,3,"(5, 6, 7)","[(231, 194), (154, 115), (249, 133)]"
,4,"(0, 1, 2, 3)","[(65, 33), (48, 88), (234, 222), (214, 187)]"
,4,"(0, 1, 2, 6)","[(65, 33), (48, 88), (234, 222), (154, 115)]"
,4,"(0, 1, 3, 6)","[(65, 33), (48, 88), (214, 187), (154, 115)]"
,4,"(0, 1, 4, 6)","[(65, 33), (48, 88), (213, 180), (154, 115)]"
,4,"(0, 1, 6, 7)","[(65, 33), (48, 88), (154, 115), (249, 133)]"
,4,"(0, 4, 6, 7)","[(65, 33), (213, 180), (154, 115), (249, 133)]"
,4,"(0, 5, 6, 7)","[(65, 33), (231, 194), (154, 115), (249, 133)]"
