PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(58, 183)",2,"(0, 1)","[(58, 183), (87, 193)]"
"(87, 193)",2,"(0, 6)","[(58, 183), (71, 151)]"
"(135, 194)",2,"(0, 7)","[(58, 183), (61, 61)]"
"(198, 147)",2,"(1, 2)","[(87, 193), (135, 194)]"
"(96, 159)",2,"(2, 3)","[(135, 194), (198, 147)]"
"(94, 134)",2,"(3, 7)","[(198, 147), (61, 61)]"
"(71, 151)",2,"(5, 7)","[(94, 134), (61, 61)]"
"(61, 61)",2,"(6, 7)","[(71, 151), (61, 61)]"
,3,"(0, 1, 2)","[(58, 183), (87, 193), (135, 194)]"
,3,"(0, 1, 6)","[(58, 183), (87, 193), (71, 151)]"
,3,"(0, 6, 7)","[(58, 183), (71, 151), (61, 61)]"
,3,"(1, 2, 3)","[(87, 193), (135, 194), (198, 147)]"
,3,"(2, 3, 4)","[(135, 194), (198, 147), (96, 159)]"
,3,"(2, 3, 5)","[(135, 194), (198, 147), (94, 134)]"
,3,"(2, 3, 7)","[(135, 194), (198, 147), (61, 61)]"
,3,"(3, 5, 7)","[(198, 147), (94, 134), (61, 61)]"
,3,"(5, 6, 7)","[(94, 134), (71, 151), (61, 61)]"
,4,"(0, 1, 2, 3)","[(58, 183), (87, 193), (135, 194), (198, 147)]"
,4,"(0, 1, 2, 4)","[(58, 183), (87, 193), (135, 194), (96, 159)]"
,4,"(0, 1, 2, 6)","[(58, 183), (87, 193), (135, 194), (71, 151)]"
,4,"(0, 1, 4, 6)","[(58, 183), (87, 193), (96, 159), (71, 151)]"
,4,"(0, 1, 6, 7)","[(58, 183), (87, 193), (71, 151), (61, 61)]"
,4,"(0, 5, 6, 7)","[(58, 183), (94, 134), (71, 151), (61, 61)]"
