PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(208, 58)",2,"(0, 1)","[(208, 58), (108, 39)]"
"(108, 39)",2,"(0, 5)","[(208, 58), (154, 156)]"
"(47, 82)",2,"(0, 7)","[(208, 58), (173, 251)]"
"(122, 94)",2,"(1, 2)","[(108, 39), (47, 82)]"
"(147, 147)",2,"(2, 3)","[(47, 82), (122, 94)]"
"(154, 156)",2,"(2, 7)","[(47, 82), (173, 251)]"
"(150, 168)",2,"(6, 7)","[(150, 168), (173, 251)]"
"(173, 251)",3,"(0, 1, 2)","[(208, 58), (108, 39), (47, 82)]"
,3,"(0, 1, 3)","[(208, 58), (108, 39), (122, 94)]"
,3,"(0, 1, 5)","[(208, 58), (108, 39), (154, 156)]"
,3,"(0, 4, 5)","[(208, 58), (147, 147), (154, 156)]"
,3,"(0, 5, 7)","[(208, 58), (154, 156), (173, 251)]"
,3,"(0, 6, 7)","[(208, 58), (150, 168), (173, 251)]"
,3,"(1, 2, 3)","[(108, 39), (47, 82), (122, 94)]"
,3,"(2, 3, 7)","[(47, 82), (122, 94), (173, 251)]"
,3,"(2, 6, 7)","[(47, 82), (150, 168), (173, 251)]"
,3,"(5, 6, 7)","[(154, 156), (150, 168), (173, 251)]"
,4,"(0, 1, 2, 3)","[(208, 58), (108, 39), (47, 82), (122, 94)]"
,4,"(0, 1, 3, 4)","[(208, 58), (108, 39), (122, 94), (147, 147)]"
,4,"(0, 1, 3, 5)","[(208, 58), (108, 39), (122, 94), (154, 156)]"
,4,"(0, 1, 4, 5)","[(208, 58), (108, 39), (147, 147), (154, 156)]"
,4,"(0, 4, 5, 6)","[(208, 58), (147, 147), (154, 156), (150, 168)]"
,4,"(0, 4, 5, 7)","[(208, 58), (147, 147), (154, 156), (173, 251)]"
,4,"(0, 5, 6, 7)","[(208, 58), (154, 156), (150, 168), (173, 251)]"
