PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 8)",2,"(0, 1)","[(2, 8), (46, 204)]"
"(46, 204)",2,"(0, 4)","[(2, 8), (105, 117)]"
"(160, 247)",2,"(0, 7)","[(2, 8), (253, 107)]"
"(127, 181)",2,"(1, 2)","[(46, 204), (160, 247)]"
"(105, 117)",2,"(2, 5)","[(160, 247), (175, 173)]"
"(175, 173)",2,"(2, 7)","[(160, 247), (253, 107)]"
"(167, 153)",2,"(5, 7)","[(175, 173), (253, 107)]"
"(253, 107)",2,"(6, 7)","[(167, 153), (253, 107)]"
,3,"(0, 1, 2)","[(2, 8), (46, 204), (160, 247)]"
,3,"(0, 1, 3)","[(2, 8), (46, 204), (127, 181)]"
,3,"(0, 1, 4)","[(2, 8), (46, 204), (105, 117)]"
,3,"(0, 4, 7)","[(2, 8), (105, 117), (253, 107)]"
,3,"(0, 6, 7)","[(2, 8), (167, 153), (253, 107)]"
,3,"(1, 2, 3)","[(46, 204), (160, 247), (127, 181)]"
,3,"(1, 2, 5)","[(46, 204), (160, 247), (175, 173)]"
,3,"(2, 3, 5)","[(160, 247), (127, 181), (175, 173)]"
,3,"(2, 5, 7)","[(160, 247), (175, 173), (253, 107)]"
,3,"(5, 6, 7)","[(175, 173), (167, 153), (253, 107)]"
,4,"(0, 1, 2, 3)","[(2, 8), (46, 204), (160, 247), (127, 181)]"
,4,"(0, 1, 3, 4)","[(2, 8), (46, 204), (127, 181), (105, 117)]"
,4,"(0, 1, 4, 6)","[(2, 8), (46, 204), (105, 117), (167, 153)]"
,4,"(0, 1, 4, 7)","[(2, 8), (46, 204), (105, 117), (253, 107)]"
,4,"(0, 4, 6, 7)","[(2, 8), (105, 117), (167, 153), (253, 107)]"
,4,"(0, 5, 6, 7)","[(2, 8), (175, 173), (167, 153), (253, 107)]"
