PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 127)",2,"(0, 1)","[(1, 127), (230, 254)]"
"(230, 254)",2,"(0, 4)","[(1, 127), (70, 112)]"
"(224, 229)",2,"(0, 7)","[(1, 127), (254, 1)]"
"(176, 200)",2,"(1, 2)","[(230, 254), (224, 229)]"
"(70, 112)",2,"(1, 7)","[(230, 254), (254, 1)]"
"(227, 56)",2,"(5, 7)","[(227, 56), (254, 1)]"
"(140, 75)",2,"(6, 7)","[(140, 75), (254, 1)]"
"(254, 1)",3,"(0, 1, 2)","[(1, 127), (230, 254), (224, 229)]"
,3,"(0, 1, 3)","[(1, 127), (230, 254), (176, 200)]"
,3,"(0, 1, 4)","[(1, 127), (230, 254), (70, 112)]"
,3,"(0, 3, 4)","[(1, 127), (176, 200), (70, 112)]"
,3,"(0, 4, 6)","[(1, 127), (70, 112), (140, 75)]"
,3,"(0, 4, 7)","[(1, 127), (70, 112), (254, 1)]"
,3,"(0, 6, 7)","[(1, 127), (140, 75), (254, 1)]"
,3,"(1, 2, 3)","[(230, 254), (224, 229), (176, 200)]"
,3,"(1, 2, 7)","[(230, 254), (224, 229), (254, 1)]"
,3,"(1, 5, 7)","[(230, 254), (227, 56), (254, 1)]"
,3,"(2, 5, 7)","[(224, 229), (227, 56), (254, 1)]"
,3,"(5, 6, 7)","[(227, 56), (140, 75), (254, 1)]"
,4,"(0, 1, 2, 3)","[(1, 127), (230, 254), (224, 229), (176, 200)]"
,4,"(0, 1, 3, 4)","[(1, 127), (230, 254), (176, 200), (70, 112)]"
,4,"(0, 3, 4, 6)","[(1, 127), (176, 200), (70, 112), (140, 75)]"
,4,"(0, 4, 5, 6)","[(1, 127), (70, 112), (227, 56), (140, 75)]"
,4,"(0, 4, 6, 7)","[(1, 127), (70, 112), (140, 75), (254, 1)]"
,4,"(0, 5, 6, 7)","[(1, 127), (227, 56), (140, 75), (254, 1)]"
