PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 102)",2,"(0, 1)","[(239, 102), (96, 86)]"
"(96, 86)",2,"(0, 4)","[(239, 102), (153, 137)]"
"(12, 165)",2,"(0, 7)","[(239, 102), (162, 150)]"
"(67, 152)",2,"(1, 2)","[(96, 86), (12, 165)]"
"(153, 137)",2,"(2, 3)","[(12, 165), (67, 152)]"
"(144, 154)",2,"(2, 6)","[(12, 165), (122, 169)]"
"(122, 169)",2,"(5, 6)","[(144, 154), (122, 169)]"
"(162, 150)",2,"(6, 7)","[(122, 169), (162, 150)]"
,3,"(0, 1, 2)","[(239, 102), (96, 86), (12, 165)]"
,3,"(0, 1, 3)","[(239, 102), (96, 86), (67, 152)]"
,3,"(0, 1, 4)","[(239, 102), (96, 86), (153, 137)]"
,3,"(0, 4, 7)","[(239, 102), (153, 137), (162, 150)]"
,3,"(0, 5, 7)","[(239, 102), (144, 154), (162, 150)]"
,3,"(0, 6, 7)","[(239, 102), (122, 169), (162, 150)]"
,3,"(1, 2, 3)","[(96, 86), (12, 165), (67, 152)]"
,3,"(2, 3, 6)","[(12, 165), (67, 152), (122, 169)]"
,3,"(2, 5, 6)","[(12, 165), (144, 154), (122, 169)]"
,3,"(5, 6, 7)","[(144, 154), (122, 169), (162, 150)]"
,4,"(0, 1, 2, 3)","[(239, 102), (96, 86), (12, 165), (67, 152)]"
,4,"(0, 1, 3, 4)","[(239, 102), (96, 86), (67, 152), (153, 137)]"
,4,"(0, 1, 4, 7)","[(239, 102), (96, 86), (153, 137), (162, 150)]"
,4,"(0, 4, 5, 7)","[(239, 102), (153, 137), (144, 154), (162, 150)]"
,4,"(0, 5, 6, 7)","[(239, 102), (144, 154), (122, 169), (162, 150)]"
