PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 119)",2,"(0, 1)","[(244, 119), (160, 39)]"
"(160, 39)",2,"(0, 6)","[(244, 119), (148, 205)]"
"(11, 6)",2,"(0, 7)","[(244, 119), (127, 250)]"
"(39, 41)",2,"(1, 2)","[(160, 39), (11, 6)]"
"(58, 56)",2,"(2, 3)","[(11, 6), (39, 41)]"
"(151, 115)",2,"(2, 7)","[(11, 6), (127, 250)]"
"(148, 205)",2,"(6, 7)","[(148, 205), (127, 250)]"
"(127, 250)",3,"(0, 1, 2)","[(244, 119), (160, 39), (11, 6)]"
,3,"(0, 1, 5)","[(244, 119), (160, 39), (151, 115)]"
,3,"(0, 1, 6)","[(244, 119), (160, 39), (148, 205)]"
,3,"(0, 5, 6)","[(244, 119), (151, 115), (148, 205)]"
,3,"(0, 6, 7)","[(244, 119), (148, 205), (127, 250)]"
,3,"(1, 2, 3)","[(160, 39), (11, 6), (39, 41)]"
,3,"(2, 3, 4)","[(11, 6), (39, 41), (58, 56)]"
,3,"(2, 3, 7)","[(11, 6), (39, 41), (127, 250)]"
,3,"(2, 6, 7)","[(11, 6), (148, 205), (127, 250)]"
,3,"(3, 6, 7)","[(39, 41), (148, 205), (127, 250)]"
,3,"(4, 6, 7)","[(58, 56), (148, 205), (127, 250)]"
,3,"(5, 6, 7)","[(151, 115), (148, 205), (127, 250)]"
,4,"(0, 1, 2, 3)","[(244, 119), (160, 39), (11, 6), (39, 41)]"
,4,"(0, 1, 2, 5)","[(244, 119), (160, 39), (11, 6), (151, 115)]"
,4,"(0, 1, 4, 5)","[(244, 119), (160, 39), (58, 56), (151, 115)]"
,4,"(0, 1, 5, 6)","[(244, 119), (160, 39), (151, 115), (148, 205)]"
,4,"(0, 5, 6, 7)","[(244, 119), (151, 115), (148, 205), (127, 250)]"
