PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(75, 255)",2,"(0, 1)","[(75, 255), (220, 8)]"
"(220, 8)",2,"(0, 6)","[(75, 255), (52, 240)]"
"(71, 22)",2,"(0, 7)","[(75, 255), (44, 238)]"
"(35, 3)",2,"(1, 2)","[(220, 8), (71, 22)]"
"(48, 129)",2,"(1, 3)","[(220, 8), (35, 3)]"
"(61, 203)",2,"(2, 3)","[(71, 22), (35, 3)]"
"(52, 240)",2,"(3, 4)","[(35, 3), (48, 129)]"
"(44, 238)",2,"(3, 7)","[(35, 3), (44, 238)]"
,2,"(6, 7)","[(52, 240), (44, 238)]"
,3,"(0, 1, 2)","[(75, 255), (220, 8), (71, 22)]"
,3,"(0, 1, 5)","[(75, 255), (220, 8), (61, 203)]"
,3,"(0, 1, 6)","[(75, 255), (220, 8), (52, 240)]"
,3,"(0, 6, 7)","[(75, 255), (52, 240), (44, 238)]"
,3,"(1, 2, 3)","[(220, 8), (71, 22), (35, 3)]"
,3,"(2, 3, 4)","[(71, 22), (35, 3), (48, 129)]"
,3,"(3, 4, 7)","[(35, 3), (48, 129), (44, 238)]"
,3,"(3, 6, 7)","[(35, 3), (52, 240), (44, 238)]"
,3,"(4, 6, 7)","[(48, 129), (52, 240), (44, 238)]"
,3,"(5, 6, 7)","[(61, 203), (52, 240), (44, 238)]"
,4,"(0, 1, 2, 3)","[(75, 255), (220, 8), (71, 22), (35, 3)]"
,4,"(0, 1, 2, 5)","[(75, 255), (220, 8), (71, 22), (61, 203)]"
,4,"(0, 1, 5, 6)","[(75, 255), (220, 8), (61, 203), (52, 240)]"
,4,"(0, 1, 6, 7)","[(75, 255), (220, 8), (52, 240), (44, 238)]"
,4,"(0, 5, 6, 7)","[(75, 255), (61, 203), (52, 240), (44, 238)]"
