PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(72, 232)",2,"(0, 1)","[(72, 232), (126, 239)]"
"(126, 239)",2,"(0, 6)","[(72, 232), (69, 175)]"
"(183, 169)",2,"(0, 7)","[(72, 232), (27, 17)]"
"(230, 130)",2,"(1, 2)","[(126, 239), (183, 169)]"
"(182, 151)",2,"(1, 3)","[(126, 239), (230, 130)]"
"(99, 205)",2,"(2, 3)","[(183, 169), (230, 130)]"
"(69, 175)",2,"(3, 4)","[(230, 130), (182, 151)]"
"(27, 17)",2,"(3, 7)","[(230, 130), (27, 17)]"
,2,"(6, 7)","[(69, 175), (27, 17)]"
,3,"(0, 1, 2)","[(72, 232), (126, 239), (183, 169)]"
,3,"(0, 1, 5)","[(72, 232), (126, 239), (99, 205)]"
,3,"(0, 1, 6)","[(72, 232), (126, 239), (69, 175)]"
,3,"(0, 5, 6)","[(72, 232), (99, 205), (69, 175)]"
,3,"(0, 6, 7)","[(72, 232), (69, 175), (27, 17)]"
,3,"(1, 2, 3)","[(126, 239), (183, 169), (230, 130)]"
,3,"(2, 3, 4)","[(183, 169), (230, 130), (182, 151)]"
,3,"(3, 4, 7)","[(230, 130), (182, 151), (27, 17)]"
,3,"(3, 6, 7)","[(230, 130), (69, 175), (27, 17)]"
,3,"(4, 6, 7)","[(182, 151), (69, 175), (27, 17)]"
,3,"(5, 6, 7)","[(99, 205), (69, 175), (27, 17)]"
,4,"(0, 1, 2, 3)","[(72, 232), (126, 239), (183, 169), (230, 130)]"
,4,"(0, 1, 2, 5)","[(72, 232), (126, 239), (183, 169), (99, 205)]"
,4,"(0, 1, 5, 6)","[(72, 232), (126, 239), (99, 205), (69, 175)]"
,4,"(0, 5, 6, 7)","[(72, 232), (99, 205), (69, 175), (27, 17)]"
