PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 243)",2,"(0, 1)","[(251, 243), (5, 5)]"
"(5, 5)",2,"(0, 6)","[(251, 243), (158, 236)]"
"(23, 140)",2,"(0, 7)","[(251, 243), (19, 251)]"
"(122, 189)",2,"(1, 2)","[(5, 5), (23, 140)]"
"(113, 190)",2,"(1, 7)","[(5, 5), (19, 251)]"
"(114, 200)",2,"(2, 7)","[(23, 140), (19, 251)]"
"(158, 236)",2,"(6, 7)","[(158, 236), (19, 251)]"
"(19, 251)",3,"(0, 1, 2)","[(251, 243), (5, 5), (23, 140)]"
,3,"(0, 1, 3)","[(251, 243), (5, 5), (122, 189)]"
,3,"(0, 1, 6)","[(251, 243), (5, 5), (158, 236)]"
,3,"(0, 3, 6)","[(251, 243), (122, 189), (158, 236)]"
,3,"(0, 5, 6)","[(251, 243), (114, 200), (158, 236)]"
,3,"(0, 6, 7)","[(251, 243), (158, 236), (19, 251)]"
,3,"(1, 2, 3)","[(5, 5), (23, 140), (122, 189)]"
,3,"(1, 2, 4)","[(5, 5), (23, 140), (113, 190)]"
,3,"(1, 2, 7)","[(5, 5), (23, 140), (19, 251)]"
,3,"(2, 5, 7)","[(23, 140), (114, 200), (19, 251)]"
,3,"(2, 6, 7)","[(23, 140), (158, 236), (19, 251)]"
,3,"(5, 6, 7)","[(114, 200), (158, 236), (19, 251)]"
,4,"(0, 1, 2, 3)","[(251, 243), (5, 5), (23, 140), (122, 189)]"
,4,"(0, 1, 3, 4)","[(251, 243), (5, 5), (122, 189), (113, 190)]"
,4,"(0, 1, 3, 6)","[(251, 243), (5, 5), (122, 189), (158, 236)]"
,4,"(0, 3, 4, 6)","[(251, 243), (122, 189), (113, 190), (158, 236)]"
,4,"(0, 3, 5, 6)","[(251, 243), (122, 189), (114, 200), (158, 236)]"
,4,"(0, 5, 6, 7)","[(251, 243), (114, 200), (158, 236), (19, 251)]"
