PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(214, 126)",2,"(0, 1)","[(214, 126), (123, 86)]"
"(123, 86)",2,"(0, 6)","[(214, 126), (146, 188)]"
"(45, 56)",2,"(0, 7)","[(214, 126), (145, 200)]"
"(75, 73)",2,"(1, 2)","[(123, 86), (45, 56)]"
"(63, 75)",2,"(2, 3)","[(45, 56), (75, 73)]"
"(74, 82)",2,"(2, 4)","[(45, 56), (63, 75)]"
"(146, 188)",2,"(2, 7)","[(45, 56), (145, 200)]"
"(145, 200)",2,"(6, 7)","[(146, 188), (145, 200)]"
,3,"(0, 1, 2)","[(214, 126), (123, 86), (45, 56)]"
,3,"(0, 1, 3)","[(214, 126), (123, 86), (75, 73)]"
,3,"(0, 1, 6)","[(214, 126), (123, 86), (146, 188)]"
,3,"(0, 6, 7)","[(214, 126), (146, 188), (145, 200)]"
,3,"(1, 2, 3)","[(123, 86), (45, 56), (75, 73)]"
,3,"(2, 3, 4)","[(45, 56), (75, 73), (63, 75)]"
,3,"(2, 4, 5)","[(45, 56), (63, 75), (74, 82)]"
,3,"(2, 4, 7)","[(45, 56), (63, 75), (145, 200)]"
,3,"(2, 6, 7)","[(45, 56), (146, 188), (145, 200)]"
,3,"(4, 6, 7)","[(63, 75), (146, 188), (145, 200)]"
,3,"(5, 6, 7)","[(74, 82), (146, 188), (145, 200)]"
,4,"(0, 1, 2, 3)","[(214, 126), (123, 86), (45, 56), (75, 73)]"
,4,"(0, 1, 3, 5)","[(214, 126), (123, 86), (75, 73), (74, 82)]"
,4,"(0, 1, 3, 6)","[(214, 126), (123, 86), (75, 73), (146, 188)]"
,4,"(0, 1, 6, 7)","[(214, 126), (123, 86), (146, 188), (145, 200)]"
,4,"(0, 5, 6, 7)","[(214, 126), (74, 82), (146, 188), (145, 200)]"
