PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 186)",2,"(0, 1)","[(15, 186), (211, 252)]"
"(211, 252)",2,"(0, 7)","[(15, 186), (11, 4)]"
"(238, 246)",2,"(1, 2)","[(211, 252), (238, 246)]"
"(195, 204)",2,"(2, 6)","[(238, 246), (245, 7)]"
"(186, 201)",2,"(6, 7)","[(245, 7), (11, 4)]"
"(154, 178)",3,"(0, 1, 2)","[(15, 186), (211, 252), (238, 246)]"
"(245, 7)",3,"(0, 1, 5)","[(15, 186), (211, 252), (154, 178)]"
"(11, 4)",3,"(0, 1, 7)","[(15, 186), (211, 252), (11, 4)]"
,3,"(0, 5, 7)","[(15, 186), (154, 178), (11, 4)]"
,3,"(0, 6, 7)","[(15, 186), (245, 7), (11, 4)]"
,3,"(1, 2, 3)","[(211, 252), (238, 246), (195, 204)]"
,3,"(1, 2, 6)","[(211, 252), (238, 246), (245, 7)]"
,3,"(2, 3, 6)","[(238, 246), (195, 204), (245, 7)]"
,3,"(2, 6, 7)","[(238, 246), (245, 7), (11, 4)]"
,3,"(3, 6, 7)","[(195, 204), (245, 7), (11, 4)]"
,3,"(5, 6, 7)","[(154, 178), (245, 7), (11, 4)]"
,4,"(0, 1, 2, 3)","[(15, 186), (211, 252), (238, 246), (195, 204)]"
,4,"(0, 1, 2, 4)","[(15, 186), (211, 252), (238, 246), (186, 201)]"
,4,"(0, 1, 2, 5)","[(15, 186), (211, 252), (238, 246), (154, 178)]"
,4,"(0, 1, 4, 5)","[(15, 186), (211, 252), (186, 201), (154, 178)]"
,4,"(0, 1, 5, 7)","[(15, 186), (211, 252), (154, 178), (11, 4)]"
,4,"(0, 4, 5, 7)","[(15, 186), (186, 201), (154, 178), (11, 4)]"
,4,"(0, 5, 6, 7)","[(15, 186), (154, 178), (245, 7), (11, 4)]"
