PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 31)",2,"(0, 1)","[(7, 31), (47, 213)]"
"(47, 213)",2,"(0, 3)","[(7, 31), (92, 149)]"
"(102, 207)",2,"(0, 6)","[(7, 31), (160, 159)]"
"(92, 149)",2,"(0, 7)","[(7, 31), (249, 225)]"
"(130, 165)",2,"(1, 2)","[(47, 213), (102, 207)]"
"(144, 160)",2,"(1, 7)","[(47, 213), (249, 225)]"
"(160, 159)",2,"(2, 7)","[(102, 207), (249, 225)]"
"(249, 225)",2,"(6, 7)","[(160, 159), (249, 225)]"
,3,"(0, 1, 2)","[(7, 31), (47, 213), (102, 207)]"
,3,"(0, 1, 3)","[(7, 31), (47, 213), (92, 149)]"
,3,"(0, 3, 4)","[(7, 31), (92, 149), (130, 165)]"
,3,"(0, 3, 5)","[(7, 31), (92, 149), (144, 160)]"
,3,"(0, 3, 6)","[(7, 31), (92, 149), (160, 159)]"
,3,"(0, 5, 6)","[(7, 31), (144, 160), (160, 159)]"
,3,"(0, 6, 7)","[(7, 31), (160, 159), (249, 225)]"
,3,"(1, 2, 3)","[(47, 213), (102, 207), (92, 149)]"
,3,"(1, 2, 7)","[(47, 213), (102, 207), (249, 225)]"
,3,"(2, 6, 7)","[(102, 207), (160, 159), (249, 225)]"
,3,"(5, 6, 7)","[(144, 160), (160, 159), (249, 225)]"
,4,"(0, 1, 2, 3)","[(7, 31), (47, 213), (102, 207), (92, 149)]"
,4,"(0, 1, 3, 4)","[(7, 31), (47, 213), (92, 149), (130, 165)]"
,4,"(0, 3, 4, 5)","[(7, 31), (92, 149), (130, 165), (144, 160)]"
,4,"(0, 3, 5, 6)","[(7, 31), (92, 149), (144, 160), (160, 159)]"
,4,"(0, 4, 5, 6)","[(7, 31), (130, 165), (144, 160), (160, 159)]"
,4,"(0, 5, 6, 7)","[(7, 31), (144, 160), (160, 159), (249, 225)]"
