PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(22, 189)",2,"(0, 1)","[(22, 189), (233, 247)]"
"(233, 247)",2,"(0, 4)","[(22, 189), (96, 196)]"
"(219, 231)",2,"(0, 7)","[(22, 189), (218, 8)]"
"(175, 212)",2,"(1, 2)","[(233, 247), (219, 231)]"
"(96, 196)",2,"(1, 7)","[(233, 247), (218, 8)]"
"(111, 193)",2,"(2, 7)","[(219, 231), (218, 8)]"
"(135, 178)",2,"(6, 7)","[(135, 178), (218, 8)]"
"(218, 8)",3,"(0, 1, 2)","[(22, 189), (233, 247), (219, 231)]"
,3,"(0, 1, 4)","[(22, 189), (233, 247), (96, 196)]"
,3,"(0, 4, 5)","[(22, 189), (96, 196), (111, 193)]"
,3,"(0, 4, 7)","[(22, 189), (96, 196), (218, 8)]"
,3,"(0, 6, 7)","[(22, 189), (135, 178), (218, 8)]"
,3,"(1, 2, 3)","[(233, 247), (219, 231), (175, 212)]"
,3,"(1, 2, 7)","[(233, 247), (219, 231), (218, 8)]"
,3,"(2, 6, 7)","[(219, 231), (135, 178), (218, 8)]"
,3,"(3, 6, 7)","[(175, 212), (135, 178), (218, 8)]"
,3,"(5, 6, 7)","[(111, 193), (135, 178), (218, 8)]"
,4,"(0, 1, 2, 3)","[(22, 189), (233, 247), (219, 231), (175, 212)]"
,4,"(0, 1, 2, 4)","[(22, 189), (233, 247), (219, 231), (96, 196)]"
,4,"(0, 1, 4, 5)","[(22, 189), (233, 247), (96, 196), (111, 193)]"
,4,"(0, 3, 4, 5)","[(22, 189), (175, 212), (96, 196), (111, 193)]"
,4,"(0, 4, 5, 6)","[(22, 189), (96, 196), (111, 193), (135, 178)]"
,4,"(0, 4, 5, 7)","[(22, 189), (96, 196), (111, 193), (218, 8)]"
,4,"(0, 4, 6, 7)","[(22, 189), (96, 196), (135, 178), (218, 8)]"
,4,"(0, 5, 6, 7)","[(22, 189), (111, 193), (135, 178), (218, 8)]"
