PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 94)",2,"(0, 1)","[(249, 94), (7, 57)]"
"(7, 57)",2,"(0, 4)","[(249, 94), (194, 121)]"
"(97, 138)",2,"(0, 5)","[(249, 94), (197, 131)]"
"(160, 124)",2,"(0, 7)","[(249, 94), (134, 198)]"
"(194, 121)",2,"(1, 2)","[(7, 57), (97, 138)]"
"(197, 131)",2,"(1, 7)","[(7, 57), (134, 198)]"
"(171, 155)",2,"(2, 7)","[(97, 138), (134, 198)]"
"(134, 198)",2,"(6, 7)","[(171, 155), (134, 198)]"
,3,"(0, 1, 2)","[(249, 94), (7, 57), (97, 138)]"
,3,"(0, 1, 3)","[(249, 94), (7, 57), (160, 124)]"
,3,"(0, 1, 4)","[(249, 94), (7, 57), (194, 121)]"
,3,"(0, 4, 5)","[(249, 94), (194, 121), (197, 131)]"
,3,"(0, 5, 6)","[(249, 94), (197, 131), (171, 155)]"
,3,"(0, 5, 7)","[(249, 94), (197, 131), (134, 198)]"
,3,"(0, 6, 7)","[(249, 94), (171, 155), (134, 198)]"
,3,"(1, 2, 3)","[(7, 57), (97, 138), (160, 124)]"
,3,"(1, 2, 7)","[(7, 57), (97, 138), (134, 198)]"
,3,"(2, 6, 7)","[(97, 138), (171, 155), (134, 198)]"
,3,"(5, 6, 7)","[(197, 131), (171, 155), (134, 198)]"
,4,"(0, 1, 2, 3)","[(249, 94), (7, 57), (97, 138), (160, 124)]"
,4,"(0, 1, 3, 4)","[(249, 94), (7, 57), (160, 124), (194, 121)]"
,4,"(0, 1, 4, 5)","[(249, 94), (7, 57), (194, 121), (197, 131)]"
,4,"(0, 3, 4, 5)","[(249, 94), (160, 124), (194, 121), (197, 131)]"
,4,"(0, 4, 5, 6)","[(249, 94), (194, 121), (197, 131), (171, 155)]"
,4,"(0, 5, 6, 7)","[(249, 94), (197, 131), (171, 155), (134, 198)]"
