PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 115)",2,"(0, 1)","[(243, 115), (244, 91)]"
"(244, 91)",2,"(0, 7)","[(243, 115), (41, 212)]"
"(68, 50)",2,"(1, 2)","[(244, 91), (68, 50)]"
"(70, 132)",2,"(2, 3)","[(68, 50), (70, 132)]"
"(12, 165)",2,"(2, 4)","[(68, 50), (12, 165)]"
"(55, 166)",2,"(4, 7)","[(12, 165), (41, 212)]"
"(77, 170)",2,"(6, 7)","[(77, 170), (41, 212)]"
"(41, 212)",3,"(0, 1, 2)","[(243, 115), (244, 91), (68, 50)]"
,3,"(0, 1, 6)","[(243, 115), (244, 91), (77, 170)]"
,3,"(0, 1, 7)","[(243, 115), (244, 91), (41, 212)]"
,3,"(0, 6, 7)","[(243, 115), (77, 170), (41, 212)]"
,3,"(1, 2, 3)","[(244, 91), (68, 50), (70, 132)]"
,3,"(2, 3, 4)","[(68, 50), (70, 132), (12, 165)]"
,3,"(2, 4, 5)","[(68, 50), (12, 165), (55, 166)]"
,3,"(2, 4, 7)","[(68, 50), (12, 165), (41, 212)]"
,3,"(4, 5, 7)","[(12, 165), (55, 166), (41, 212)]"
,3,"(4, 6, 7)","[(12, 165), (77, 170), (41, 212)]"
,3,"(5, 6, 7)","[(55, 166), (77, 170), (41, 212)]"
,4,"(0, 1, 2, 3)","[(243, 115), (244, 91), (68, 50), (70, 132)]"
,4,"(0, 1, 2, 6)","[(243, 115), (244, 91), (68, 50), (77, 170)]"
,4,"(0, 1, 3, 6)","[(243, 115), (244, 91), (70, 132), (77, 170)]"
,4,"(0, 1, 6, 7)","[(243, 115), (244, 91), (77, 170), (41, 212)]"
,4,"(0, 5, 6, 7)","[(243, 115), (55, 166), (77, 170), (41, 212)]"
