PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 232)",2,"(0, 1)","[(70, 232), (244, 51)]"
"(244, 51)",2,"(0, 3)","[(70, 232), (91, 193)]"
"(198, 74)",2,"(0, 4)","[(70, 232), (86, 194)]"
"(91, 193)",2,"(0, 7)","[(70, 232), (11, 144)]"
"(86, 194)",2,"(1, 2)","[(244, 51), (198, 74)]"
"(71, 174)",2,"(1, 7)","[(244, 51), (11, 144)]"
"(54, 163)",2,"(2, 7)","[(198, 74), (11, 144)]"
"(11, 144)",2,"(6, 7)","[(54, 163), (11, 144)]"
,3,"(0, 1, 2)","[(70, 232), (244, 51), (198, 74)]"
,3,"(0, 1, 3)","[(70, 232), (244, 51), (91, 193)]"
,3,"(0, 3, 4)","[(70, 232), (91, 193), (86, 194)]"
,3,"(0, 4, 7)","[(70, 232), (86, 194), (11, 144)]"
,3,"(0, 6, 7)","[(70, 232), (54, 163), (11, 144)]"
,3,"(1, 2, 3)","[(244, 51), (198, 74), (91, 193)]"
,3,"(1, 2, 5)","[(244, 51), (198, 74), (71, 174)]"
,3,"(1, 2, 6)","[(244, 51), (198, 74), (54, 163)]"
,3,"(1, 2, 7)","[(244, 51), (198, 74), (11, 144)]"
,3,"(2, 6, 7)","[(198, 74), (54, 163), (11, 144)]"
,3,"(5, 6, 7)","[(71, 174), (54, 163), (11, 144)]"
,4,"(0, 1, 2, 3)","[(70, 232), (244, 51), (198, 74), (91, 193)]"
,4,"(0, 1, 3, 4)","[(70, 232), (244, 51), (91, 193), (86, 194)]"
,4,"(0, 3, 4, 5)","[(70, 232), (91, 193), (86, 194), (71, 174)]"
,4,"(0, 3, 4, 7)","[(70, 232), (91, 193), (86, 194), (11, 144)]"
,4,"(0, 4, 6, 7)","[(70, 232), (86, 194), (54, 163), (11, 144)]"
,4,"(0, 5, 6, 7)","[(70, 232), (71, 174), (54, 163), (11, 144)]"
