PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 12)",2,"(0, 1)","[(6, 12), (119, 244)]"
"(119, 244)",2,"(0, 4)","[(6, 12), (115, 171)]"
"(127, 217)",2,"(0, 7)","[(6, 12), (247, 88)]"
"(136, 215)",2,"(1, 2)","[(119, 244), (127, 217)]"
"(115, 171)",2,"(1, 3)","[(119, 244), (136, 215)]"
"(137, 162)",2,"(1, 7)","[(119, 244), (247, 88)]"
"(186, 149)",2,"(6, 7)","[(186, 149), (247, 88)]"
"(247, 88)",3,"(0, 1, 2)","[(6, 12), (119, 244), (127, 217)]"
,3,"(0, 1, 4)","[(6, 12), (119, 244), (115, 171)]"
,3,"(0, 4, 5)","[(6, 12), (115, 171), (137, 162)]"
,3,"(0, 4, 7)","[(6, 12), (115, 171), (247, 88)]"
,3,"(0, 5, 7)","[(6, 12), (137, 162), (247, 88)]"
,3,"(0, 6, 7)","[(6, 12), (186, 149), (247, 88)]"
,3,"(1, 2, 3)","[(119, 244), (127, 217), (136, 215)]"
,3,"(1, 3, 7)","[(119, 244), (136, 215), (247, 88)]"
,3,"(1, 6, 7)","[(119, 244), (186, 149), (247, 88)]"
,3,"(3, 6, 7)","[(136, 215), (186, 149), (247, 88)]"
,3,"(5, 6, 7)","[(137, 162), (186, 149), (247, 88)]"
,4,"(0, 1, 2, 3)","[(6, 12), (119, 244), (127, 217), (136, 215)]"
,4,"(0, 1, 2, 4)","[(6, 12), (119, 244), (127, 217), (115, 171)]"
,4,"(0, 1, 4, 5)","[(6, 12), (119, 244), (115, 171), (137, 162)]"
,4,"(0, 2, 4, 5)","[(6, 12), (127, 217), (115, 171), (137, 162)]"
,4,"(0, 4, 5, 6)","[(6, 12), (115, 171), (137, 162), (186, 149)]"
,4,"(0, 4, 5, 7)","[(6, 12), (115, 171), (137, 162), (247, 88)]"
,4,"(0, 5, 6, 7)","[(6, 12), (137, 162), (186, 149), (247, 88)]"
