PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 106)",2,"(0, 1)","[(7, 106), (60, 198)]"
"(60, 198)",2,"(0, 6)","[(7, 106), (173, 63)]"
"(143, 228)",2,"(0, 7)","[(7, 106), (247, 27)]"
"(111, 168)",2,"(1, 2)","[(60, 198), (143, 228)]"
"(129, 164)",2,"(2, 4)","[(143, 228), (129, 164)]"
"(135, 118)",2,"(2, 7)","[(143, 228), (247, 27)]"
"(173, 63)",2,"(6, 7)","[(173, 63), (247, 27)]"
"(247, 27)",3,"(0, 1, 2)","[(7, 106), (60, 198), (143, 228)]"
,3,"(0, 1, 3)","[(7, 106), (60, 198), (111, 168)]"
,3,"(0, 1, 5)","[(7, 106), (60, 198), (135, 118)]"
,3,"(0, 1, 6)","[(7, 106), (60, 198), (173, 63)]"
,3,"(0, 5, 6)","[(7, 106), (135, 118), (173, 63)]"
,3,"(0, 6, 7)","[(7, 106), (173, 63), (247, 27)]"
,3,"(1, 2, 3)","[(60, 198), (143, 228), (111, 168)]"
,3,"(1, 2, 4)","[(60, 198), (143, 228), (129, 164)]"
,3,"(2, 3, 4)","[(143, 228), (111, 168), (129, 164)]"
,3,"(2, 4, 7)","[(143, 228), (129, 164), (247, 27)]"
,3,"(2, 6, 7)","[(143, 228), (173, 63), (247, 27)]"
,3,"(5, 6, 7)","[(135, 118), (173, 63), (247, 27)]"
,4,"(0, 1, 2, 3)","[(7, 106), (60, 198), (143, 228), (111, 168)]"
,4,"(0, 1, 3, 4)","[(7, 106), (60, 198), (111, 168), (129, 164)]"
,4,"(0, 1, 3, 5)","[(7, 106), (60, 198), (111, 168), (135, 118)]"
,4,"(0, 1, 5, 6)","[(7, 106), (60, 198), (135, 118), (173, 63)]"
,4,"(0, 5, 6, 7)","[(7, 106), (135, 118), (173, 63), (247, 27)]"
