PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(40, 118)",2,"(0, 1)","[(40, 118), (78, 195)]"
"(78, 195)",2,"(0, 6)","[(40, 118), (79, 127)]"
"(104, 221)",2,"(0, 7)","[(40, 118), (207, 16)]"
"(93, 193)",2,"(1, 2)","[(78, 195), (104, 221)]"
"(152, 163)",2,"(2, 3)","[(104, 221), (93, 193)]"
"(108, 138)",2,"(2, 4)","[(104, 221), (152, 163)]"
"(79, 127)",2,"(4, 7)","[(152, 163), (207, 16)]"
"(207, 16)",2,"(5, 7)","[(108, 138), (207, 16)]"
,2,"(6, 7)","[(79, 127), (207, 16)]"
,3,"(0, 1, 2)","[(40, 118), (78, 195), (104, 221)]"
,3,"(0, 1, 3)","[(40, 118), (78, 195), (93, 193)]"
,3,"(0, 1, 6)","[(40, 118), (78, 195), (79, 127)]"
,3,"(0, 5, 6)","[(40, 118), (108, 138), (79, 127)]"
,3,"(0, 6, 7)","[(40, 118), (79, 127), (207, 16)]"
,3,"(1, 2, 3)","[(78, 195), (104, 221), (93, 193)]"
,3,"(2, 3, 4)","[(104, 221), (93, 193), (152, 163)]"
,3,"(2, 4, 7)","[(104, 221), (152, 163), (207, 16)]"
,3,"(4, 5, 7)","[(152, 163), (108, 138), (207, 16)]"
,3,"(5, 6, 7)","[(108, 138), (79, 127), (207, 16)]"
,4,"(0, 1, 2, 3)","[(40, 118), (78, 195), (104, 221), (93, 193)]"
,4,"(0, 1, 3, 6)","[(40, 118), (78, 195), (93, 193), (79, 127)]"
,4,"(0, 1, 5, 6)","[(40, 118), (78, 195), (108, 138), (79, 127)]"
,4,"(0, 5, 6, 7)","[(40, 118), (108, 138), (79, 127), (207, 16)]"
