PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(203, 217)",2,"(0, 1)","[(203, 217), (227, 38)]"
"(227, 38)",2,"(0, 3)","[(203, 217), (173, 132)]"
"(168, 79)",2,"(0, 5)","[(203, 217), (153, 138)]"
"(173, 132)",2,"(0, 6)","[(203, 217), (126, 135)]"
"(131, 60)",2,"(0, 7)","[(203, 217), (28, 64)]"
"(153, 138)",2,"(1, 2)","[(227, 38), (168, 79)]"
"(126, 135)",2,"(1, 4)","[(227, 38), (131, 60)]"
"(28, 64)",2,"(1, 7)","[(227, 38), (28, 64)]"
,2,"(4, 7)","[(131, 60), (28, 64)]"
,2,"(6, 7)","[(126, 135), (28, 64)]"
,3,"(0, 1, 2)","[(203, 217), (227, 38), (168, 79)]"
,3,"(0, 1, 3)","[(203, 217), (227, 38), (173, 132)]"
,3,"(0, 3, 5)","[(203, 217), (173, 132), (153, 138)]"
,3,"(0, 5, 6)","[(203, 217), (153, 138), (126, 135)]"
,3,"(0, 6, 7)","[(203, 217), (126, 135), (28, 64)]"
,3,"(1, 2, 3)","[(227, 38), (168, 79), (173, 132)]"
,3,"(1, 2, 4)","[(227, 38), (168, 79), (131, 60)]"
,3,"(1, 4, 7)","[(227, 38), (131, 60), (28, 64)]"
,3,"(2, 4, 7)","[(168, 79), (131, 60), (28, 64)]"
,3,"(4, 6, 7)","[(131, 60), (126, 135), (28, 64)]"
,3,"(5, 6, 7)","[(153, 138), (126, 135), (28, 64)]"
,4,"(0, 1, 2, 3)","[(203, 217), (227, 38), (168, 79), (173, 132)]"
,4,"(0, 1, 3, 5)","[(203, 217), (227, 38), (173, 132), (153, 138)]"
,4,"(0, 3, 5, 6)","[(203, 217), (173, 132), (153, 138), (126, 135)]"
,4,"(0, 5, 6, 7)","[(203, 217), (153, 138), (126, 135), (28, 64)]"
