PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 29)",2,"(0, 1)","[(232, 29), (23, 205)]"
"(23, 205)",2,"(0, 3)","[(232, 29), (119, 132)]"
"(33, 203)",2,"(0, 7)","[(232, 29), (177, 226)]"
"(119, 132)",2,"(1, 2)","[(23, 205), (33, 203)]"
"(97, 156)",2,"(1, 7)","[(23, 205), (177, 226)]"
"(106, 155)",2,"(2, 7)","[(33, 203), (177, 226)]"
"(104, 167)",2,"(6, 7)","[(104, 167), (177, 226)]"
"(177, 226)",3,"(0, 1, 2)","[(232, 29), (23, 205), (33, 203)]"
,3,"(0, 1, 3)","[(232, 29), (23, 205), (119, 132)]"
,3,"(0, 3, 4)","[(232, 29), (119, 132), (97, 156)]"
,3,"(0, 3, 5)","[(232, 29), (119, 132), (106, 155)]"
,3,"(0, 3, 7)","[(232, 29), (119, 132), (177, 226)]"
,3,"(0, 6, 7)","[(232, 29), (104, 167), (177, 226)]"
,3,"(1, 2, 3)","[(23, 205), (33, 203), (119, 132)]"
,3,"(1, 2, 4)","[(23, 205), (33, 203), (97, 156)]"
,3,"(1, 2, 6)","[(23, 205), (33, 203), (104, 167)]"
,3,"(1, 2, 7)","[(23, 205), (33, 203), (177, 226)]"
,3,"(2, 6, 7)","[(33, 203), (104, 167), (177, 226)]"
,3,"(5, 6, 7)","[(106, 155), (104, 167), (177, 226)]"
,4,"(0, 1, 2, 3)","[(232, 29), (23, 205), (33, 203), (119, 132)]"
,4,"(0, 1, 3, 4)","[(232, 29), (23, 205), (119, 132), (97, 156)]"
,4,"(0, 3, 4, 5)","[(232, 29), (119, 132), (97, 156), (106, 155)]"
,4,"(0, 3, 5, 7)","[(232, 29), (119, 132), (106, 155), (177, 226)]"
,4,"(0, 3, 6, 7)","[(232, 29), (119, 132), (104, 167), (177, 226)]"
,4,"(0, 5, 6, 7)","[(232, 29), (106, 155), (104, 167), (177, 226)]"
