PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 80)",2,"(0, 1)","[(54, 80), (156, 204)]"
"(156, 204)",2,"(0, 6)","[(54, 80), (120, 94)]"
"(223, 207)",2,"(0, 7)","[(54, 80), (183, 52)]"
"(181, 166)",2,"(1, 2)","[(156, 204), (223, 207)]"
"(187, 163)",2,"(2, 4)","[(223, 207), (187, 163)]"
"(191, 119)",2,"(2, 5)","[(223, 207), (191, 119)]"
"(120, 94)",2,"(2, 7)","[(223, 207), (183, 52)]"
"(183, 52)",2,"(5, 7)","[(191, 119), (183, 52)]"
,2,"(6, 7)","[(120, 94), (183, 52)]"
,3,"(0, 1, 2)","[(54, 80), (156, 204), (223, 207)]"
,3,"(0, 1, 3)","[(54, 80), (156, 204), (181, 166)]"
,3,"(0, 1, 6)","[(54, 80), (156, 204), (120, 94)]"
,3,"(0, 6, 7)","[(54, 80), (120, 94), (183, 52)]"
,3,"(1, 2, 3)","[(156, 204), (223, 207), (181, 166)]"
,3,"(1, 2, 4)","[(156, 204), (223, 207), (187, 163)]"
,3,"(2, 3, 4)","[(223, 207), (181, 166), (187, 163)]"
,3,"(2, 4, 5)","[(223, 207), (187, 163), (191, 119)]"
,3,"(2, 5, 7)","[(223, 207), (191, 119), (183, 52)]"
,3,"(4, 5, 7)","[(187, 163), (191, 119), (183, 52)]"
,3,"(5, 6, 7)","[(191, 119), (120, 94), (183, 52)]"
,4,"(0, 1, 2, 3)","[(54, 80), (156, 204), (223, 207), (181, 166)]"
,4,"(0, 1, 3, 6)","[(54, 80), (156, 204), (181, 166), (120, 94)]"
,4,"(0, 1, 6, 7)","[(54, 80), (156, 204), (120, 94), (183, 52)]"
,4,"(0, 5, 6, 7)","[(54, 80), (191, 119), (120, 94), (183, 52)]"
