PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 100)",2,"(0, 1)","[(9, 100), (182, 233)]"
"(182, 233)",2,"(0, 2)","[(9, 100), (58, 135)]"
"(58, 135)",2,"(0, 6)","[(9, 100), (30, 96)]"
"(173, 119)",2,"(0, 7)","[(9, 100), (247, 22)]"
"(169, 116)",2,"(1, 2)","[(182, 233), (58, 135)]"
"(90, 102)",2,"(1, 3)","[(182, 233), (173, 119)]"
"(30, 96)",2,"(1, 7)","[(182, 233), (247, 22)]"
"(247, 22)",2,"(3, 7)","[(173, 119), (247, 22)]"
,2,"(4, 7)","[(169, 116), (247, 22)]"
,2,"(5, 7)","[(90, 102), (247, 22)]"
,2,"(6, 7)","[(30, 96), (247, 22)]"
,3,"(0, 1, 2)","[(9, 100), (182, 233), (58, 135)]"
,3,"(0, 2, 6)","[(9, 100), (58, 135), (30, 96)]"
,3,"(0, 5, 6)","[(9, 100), (90, 102), (30, 96)]"
,3,"(0, 6, 7)","[(9, 100), (30, 96), (247, 22)]"
,3,"(1, 2, 3)","[(182, 233), (58, 135), (173, 119)]"
,3,"(1, 3, 4)","[(182, 233), (173, 119), (169, 116)]"
,3,"(1, 3, 7)","[(182, 233), (173, 119), (247, 22)]"
,3,"(3, 4, 7)","[(173, 119), (169, 116), (247, 22)]"
,3,"(4, 5, 7)","[(169, 116), (90, 102), (247, 22)]"
,3,"(5, 6, 7)","[(90, 102), (30, 96), (247, 22)]"
,4,"(0, 1, 2, 3)","[(9, 100), (182, 233), (58, 135), (173, 119)]"
,4,"(0, 1, 2, 6)","[(9, 100), (182, 233), (58, 135), (30, 96)]"
,4,"(0, 2, 5, 6)","[(9, 100), (58, 135), (90, 102), (30, 96)]"
,4,"(0, 5, 6, 7)","[(9, 100), (90, 102), (30, 96), (247, 22)]"
