PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(98, 228)",2,"(0, 1)","[(98, 228), (158, 204)]"
"(158, 204)",2,"(0, 7)","[(98, 228), (8, 28)]"
"(248, 133)",2,"(1, 2)","[(158, 204), (248, 133)]"
"(192, 143)",2,"(2, 3)","[(248, 133), (192, 143)]"
"(194, 125)",2,"(2, 4)","[(248, 133), (194, 125)]"
"(155, 157)",2,"(2, 7)","[(248, 133), (8, 28)]"
"(111, 132)",2,"(4, 7)","[(194, 125), (8, 28)]"
"(8, 28)",2,"(6, 7)","[(111, 132), (8, 28)]"
,3,"(0, 1, 2)","[(98, 228), (158, 204), (248, 133)]"
,3,"(0, 1, 5)","[(98, 228), (158, 204), (155, 157)]"
,3,"(0, 1, 6)","[(98, 228), (158, 204), (111, 132)]"
,3,"(0, 1, 7)","[(98, 228), (158, 204), (8, 28)]"
,3,"(0, 6, 7)","[(98, 228), (111, 132), (8, 28)]"
,3,"(1, 2, 3)","[(158, 204), (248, 133), (192, 143)]"
,3,"(2, 3, 4)","[(248, 133), (192, 143), (194, 125)]"
,3,"(2, 4, 7)","[(248, 133), (194, 125), (8, 28)]"
,3,"(4, 6, 7)","[(194, 125), (111, 132), (8, 28)]"
,3,"(5, 6, 7)","[(155, 157), (111, 132), (8, 28)]"
,4,"(0, 1, 2, 3)","[(98, 228), (158, 204), (248, 133), (192, 143)]"
,4,"(0, 1, 2, 5)","[(98, 228), (158, 204), (248, 133), (155, 157)]"
,4,"(0, 1, 3, 5)","[(98, 228), (158, 204), (192, 143), (155, 157)]"
,4,"(0, 1, 5, 6)","[(98, 228), (158, 204), (155, 157), (111, 132)]"
,4,"(0, 1, 6, 7)","[(98, 228), (158, 204), (111, 132), (8, 28)]"
,4,"(0, 5, 6, 7)","[(98, 228), (155, 157), (111, 132), (8, 28)]"
