PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(182, 94)",2,"(0, 1)","[(182, 94), (41, 57)]"
"(41, 57)",2,"(0, 6)","[(182, 94), (198, 128)]"
"(84, 183)",2,"(0, 7)","[(182, 94), (213, 148)]"
"(79, 198)",2,"(1, 2)","[(41, 57), (84, 183)]"
"(163, 157)",2,"(1, 3)","[(41, 57), (79, 198)]"
"(172, 135)",2,"(2, 3)","[(84, 183), (79, 198)]"
"(198, 128)",2,"(3, 7)","[(79, 198), (213, 148)]"
"(213, 148)",2,"(4, 7)","[(163, 157), (213, 148)]"
,2,"(6, 7)","[(198, 128), (213, 148)]"
,3,"(0, 1, 2)","[(182, 94), (41, 57), (84, 183)]"
,3,"(0, 1, 5)","[(182, 94), (41, 57), (172, 135)]"
,3,"(0, 1, 6)","[(182, 94), (41, 57), (198, 128)]"
,3,"(0, 6, 7)","[(182, 94), (198, 128), (213, 148)]"
,3,"(1, 2, 3)","[(41, 57), (84, 183), (79, 198)]"
,3,"(2, 3, 4)","[(84, 183), (79, 198), (163, 157)]"
,3,"(2, 3, 7)","[(84, 183), (79, 198), (213, 148)]"
,3,"(3, 4, 7)","[(79, 198), (163, 157), (213, 148)]"
,3,"(4, 6, 7)","[(163, 157), (198, 128), (213, 148)]"
,3,"(5, 6, 7)","[(172, 135), (198, 128), (213, 148)]"
,4,"(0, 1, 2, 3)","[(182, 94), (41, 57), (84, 183), (79, 198)]"
,4,"(0, 1, 2, 5)","[(182, 94), (41, 57), (84, 183), (172, 135)]"
,4,"(0, 1, 5, 6)","[(182, 94), (41, 57), (172, 135), (198, 128)]"
,4,"(0, 1, 6, 7)","[(182, 94), (41, 57), (198, 128), (213, 148)]"
,4,"(0, 5, 6, 7)","[(182, 94), (172, 135), (198, 128), (213, 148)]"
