PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(39, 108)",2,"(0, 1)","[(39, 108), (208, 184)]"
"(208, 184)",2,"(0, 6)","[(39, 108), (126, 82)]"
"(198, 157)",2,"(0, 7)","[(39, 108), (143, 71)]"
"(217, 135)",2,"(1, 2)","[(208, 184), (198, 157)]"
"(167, 120)",2,"(1, 3)","[(208, 184), (217, 135)]"
"(175, 114)",2,"(2, 3)","[(198, 157), (217, 135)]"
"(126, 82)",2,"(3, 5)","[(217, 135), (175, 114)]"
"(143, 71)",2,"(3, 7)","[(217, 135), (143, 71)]"
,2,"(6, 7)","[(126, 82), (143, 71)]"
,3,"(0, 1, 2)","[(39, 108), (208, 184), (198, 157)]"
,3,"(0, 1, 6)","[(39, 108), (208, 184), (126, 82)]"
,3,"(0, 4, 6)","[(39, 108), (167, 120), (126, 82)]"
,3,"(0, 6, 7)","[(39, 108), (126, 82), (143, 71)]"
,3,"(1, 2, 3)","[(208, 184), (198, 157), (217, 135)]"
,3,"(2, 3, 5)","[(198, 157), (217, 135), (175, 114)]"
,3,"(3, 5, 7)","[(217, 135), (175, 114), (143, 71)]"
,3,"(3, 6, 7)","[(217, 135), (126, 82), (143, 71)]"
,3,"(5, 6, 7)","[(175, 114), (126, 82), (143, 71)]"
,4,"(0, 1, 2, 3)","[(39, 108), (208, 184), (198, 157), (217, 135)]"
,4,"(0, 1, 2, 4)","[(39, 108), (208, 184), (198, 157), (167, 120)]"
,4,"(0, 1, 2, 6)","[(39, 108), (208, 184), (198, 157), (126, 82)]"
,4,"(0, 1, 4, 6)","[(39, 108), (208, 184), (167, 120), (126, 82)]"
,4,"(0, 4, 6, 7)","[(39, 108), (167, 120), (126, 82), (143, 71)]"
,4,"(0, 5, 6, 7)","[(39, 108), (175, 114), (126, 82), (143, 71)]"
