PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(62, 51)",2,"(0, 1)","[(62, 51), (79, 210)]"
"(79, 210)",2,"(0, 7)","[(62, 51), (194, 21)]"
"(136, 234)",2,"(1, 2)","[(79, 210), (136, 234)]"
"(125, 193)",2,"(2, 3)","[(136, 234), (125, 193)]"
"(159, 165)",2,"(2, 6)","[(136, 234), (251, 104)]"
"(154, 144)",2,"(4, 6)","[(159, 165), (251, 104)]"
"(251, 104)",2,"(6, 7)","[(251, 104), (194, 21)]"
"(194, 21)",3,"(0, 1, 2)","[(62, 51), (79, 210), (136, 234)]"
,3,"(0, 1, 3)","[(62, 51), (79, 210), (125, 193)]"
,3,"(0, 1, 7)","[(62, 51), (79, 210), (194, 21)]"
,3,"(0, 5, 7)","[(62, 51), (154, 144), (194, 21)]"
,3,"(0, 6, 7)","[(62, 51), (251, 104), (194, 21)]"
,3,"(1, 2, 3)","[(79, 210), (136, 234), (125, 193)]"
,3,"(2, 3, 4)","[(136, 234), (125, 193), (159, 165)]"
,3,"(2, 3, 6)","[(136, 234), (125, 193), (251, 104)]"
,3,"(2, 4, 6)","[(136, 234), (159, 165), (251, 104)]"
,3,"(4, 6, 7)","[(159, 165), (251, 104), (194, 21)]"
,3,"(5, 6, 7)","[(154, 144), (251, 104), (194, 21)]"
,4,"(0, 1, 2, 3)","[(62, 51), (79, 210), (136, 234), (125, 193)]"
,4,"(0, 1, 3, 5)","[(62, 51), (79, 210), (125, 193), (154, 144)]"
,4,"(0, 1, 3, 7)","[(62, 51), (79, 210), (125, 193), (194, 21)]"
,4,"(0, 1, 5, 7)","[(62, 51), (79, 210), (154, 144), (194, 21)]"
,4,"(0, 5, 6, 7)","[(62, 51), (154, 144), (251, 104), (194, 21)]"
