PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(220, 77)",2,"(0, 1)","[(220, 77), (11, 49)]"
"(11, 49)",2,"(0, 4)","[(220, 77), (145, 126)]"
"(42, 177)",2,"(0, 7)","[(220, 77), (244, 207)]"
"(73, 167)",2,"(1, 2)","[(11, 49), (42, 177)]"
"(145, 126)",2,"(1, 5)","[(11, 49), (44, 198)]"
"(44, 198)",2,"(2, 5)","[(42, 177), (44, 198)]"
"(128, 143)",2,"(5, 7)","[(44, 198), (244, 207)]"
"(244, 207)",2,"(6, 7)","[(128, 143), (244, 207)]"
,3,"(0, 1, 2)","[(220, 77), (11, 49), (42, 177)]"
,3,"(0, 1, 4)","[(220, 77), (11, 49), (145, 126)]"
,3,"(0, 4, 7)","[(220, 77), (145, 126), (244, 207)]"
,3,"(0, 6, 7)","[(220, 77), (128, 143), (244, 207)]"
,3,"(1, 2, 3)","[(11, 49), (42, 177), (73, 167)]"
,3,"(1, 2, 5)","[(11, 49), (42, 177), (44, 198)]"
,3,"(2, 3, 5)","[(42, 177), (73, 167), (44, 198)]"
,3,"(2, 5, 7)","[(42, 177), (44, 198), (244, 207)]"
,3,"(3, 5, 7)","[(73, 167), (44, 198), (244, 207)]"
,3,"(5, 6, 7)","[(44, 198), (128, 143), (244, 207)]"
,4,"(0, 1, 2, 3)","[(220, 77), (11, 49), (42, 177), (73, 167)]"
,4,"(0, 1, 2, 4)","[(220, 77), (11, 49), (42, 177), (145, 126)]"
,4,"(0, 1, 4, 6)","[(220, 77), (11, 49), (145, 126), (128, 143)]"
,4,"(0, 1, 4, 7)","[(220, 77), (11, 49), (145, 126), (244, 207)]"
,4,"(0, 4, 6, 7)","[(220, 77), (145, 126), (128, 143), (244, 207)]"
,4,"(0, 5, 6, 7)","[(220, 77), (44, 198), (128, 143), (244, 207)]"
