PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(228, 233)",2,"(0, 1)","[(228, 233), (76, 8)]"
"(76, 8)",2,"(0, 5)","[(228, 233), (107, 238)]"
"(71, 57)",2,"(0, 7)","[(228, 233), (103, 248)]"
"(84, 107)",2,"(1, 2)","[(76, 8), (71, 57)]"
"(27, 232)",2,"(1, 4)","[(76, 8), (27, 232)]"
"(107, 238)",2,"(2, 4)","[(71, 57), (27, 232)]"
"(88, 242)",2,"(4, 6)","[(27, 232), (88, 242)]"
"(103, 248)",2,"(4, 7)","[(27, 232), (103, 248)]"
,2,"(6, 7)","[(88, 242), (103, 248)]"
,3,"(0, 1, 2)","[(228, 233), (76, 8), (71, 57)]"
,3,"(0, 1, 3)","[(228, 233), (76, 8), (84, 107)]"
,3,"(0, 1, 5)","[(228, 233), (76, 8), (107, 238)]"
,3,"(0, 5, 7)","[(228, 233), (107, 238), (103, 248)]"
,3,"(0, 6, 7)","[(228, 233), (88, 242), (103, 248)]"
,3,"(1, 2, 3)","[(76, 8), (71, 57), (84, 107)]"
,3,"(1, 2, 4)","[(76, 8), (71, 57), (27, 232)]"
,3,"(2, 4, 6)","[(71, 57), (27, 232), (88, 242)]"
,3,"(4, 6, 7)","[(27, 232), (88, 242), (103, 248)]"
,3,"(5, 6, 7)","[(107, 238), (88, 242), (103, 248)]"
,4,"(0, 1, 2, 3)","[(228, 233), (76, 8), (71, 57), (84, 107)]"
,4,"(0, 1, 3, 5)","[(228, 233), (76, 8), (84, 107), (107, 238)]"
,4,"(0, 1, 5, 7)","[(228, 233), (76, 8), (107, 238), (103, 248)]"
,4,"(0, 3, 5, 7)","[(228, 233), (84, 107), (107, 238), (103, 248)]"
,4,"(0, 5, 6, 7)","[(228, 233), (107, 238), (88, 242), (103, 248)]"
