PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 141)",2,"(0, 1)","[(25, 141), (55, 233)]"
"(55, 233)",2,"(0, 5)","[(25, 141), (82, 136)]"
"(223, 221)",2,"(0, 6)","[(25, 141), (90, 125)]"
"(131, 159)",2,"(0, 7)","[(25, 141), (231, 22)]"
"(137, 140)",2,"(1, 2)","[(55, 233), (223, 221)]"
"(82, 136)",2,"(2, 3)","[(223, 221), (131, 159)]"
"(90, 125)",2,"(2, 7)","[(223, 221), (231, 22)]"
"(231, 22)",2,"(4, 7)","[(137, 140), (231, 22)]"
,2,"(6, 7)","[(90, 125), (231, 22)]"
,3,"(0, 1, 2)","[(25, 141), (55, 233), (223, 221)]"
,3,"(0, 1, 5)","[(25, 141), (55, 233), (82, 136)]"
,3,"(0, 5, 6)","[(25, 141), (82, 136), (90, 125)]"
,3,"(0, 6, 7)","[(25, 141), (90, 125), (231, 22)]"
,3,"(1, 2, 3)","[(55, 233), (223, 221), (131, 159)]"
,3,"(2, 3, 4)","[(223, 221), (131, 159), (137, 140)]"
,3,"(2, 3, 7)","[(223, 221), (131, 159), (231, 22)]"
,3,"(2, 4, 7)","[(223, 221), (137, 140), (231, 22)]"
,3,"(4, 6, 7)","[(137, 140), (90, 125), (231, 22)]"
,3,"(5, 6, 7)","[(82, 136), (90, 125), (231, 22)]"
,4,"(0, 1, 2, 3)","[(25, 141), (55, 233), (223, 221), (131, 159)]"
,4,"(0, 1, 2, 5)","[(25, 141), (55, 233), (223, 221), (82, 136)]"
,4,"(0, 1, 3, 5)","[(25, 141), (55, 233), (131, 159), (82, 136)]"
,4,"(0, 1, 5, 6)","[(25, 141), (55, 233), (82, 136), (90, 125)]"
,4,"(0, 5, 6, 7)","[(25, 141), (82, 136), (90, 125), (231, 22)]"
