PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(203, 243)",2,"(0, 1)","[(203, 243), (250, 12)]"
"(250, 12)",2,"(0, 6)","[(203, 243), (135, 218)]"
"(16, 120)",2,"(0, 7)","[(203, 243), (56, 195)]"
"(75, 165)",2,"(1, 2)","[(250, 12), (16, 120)]"
"(134, 204)",2,"(2, 5)","[(16, 120), (44, 163)]"
"(44, 163)",2,"(2, 7)","[(16, 120), (56, 195)]"
"(135, 218)",2,"(5, 7)","[(44, 163), (56, 195)]"
"(56, 195)",2,"(6, 7)","[(135, 218), (56, 195)]"
,3,"(0, 1, 2)","[(203, 243), (250, 12), (16, 120)]"
,3,"(0, 1, 4)","[(203, 243), (250, 12), (134, 204)]"
,3,"(0, 1, 6)","[(203, 243), (250, 12), (135, 218)]"
,3,"(0, 4, 6)","[(203, 243), (134, 204), (135, 218)]"
,3,"(0, 6, 7)","[(203, 243), (135, 218), (56, 195)]"
,3,"(1, 2, 3)","[(250, 12), (16, 120), (75, 165)]"
,3,"(1, 2, 5)","[(250, 12), (16, 120), (44, 163)]"
,3,"(2, 3, 5)","[(16, 120), (75, 165), (44, 163)]"
,3,"(2, 5, 7)","[(16, 120), (44, 163), (56, 195)]"
,3,"(5, 6, 7)","[(44, 163), (135, 218), (56, 195)]"
,4,"(0, 1, 2, 3)","[(203, 243), (250, 12), (16, 120), (75, 165)]"
,4,"(0, 1, 2, 4)","[(203, 243), (250, 12), (16, 120), (134, 204)]"
,4,"(0, 1, 3, 4)","[(203, 243), (250, 12), (75, 165), (134, 204)]"
,4,"(0, 1, 4, 6)","[(203, 243), (250, 12), (134, 204), (135, 218)]"
,4,"(0, 4, 6, 7)","[(203, 243), (134, 204), (135, 218), (56, 195)]"
,4,"(0, 5, 6, 7)","[(203, 243), (44, 163), (135, 218), (56, 195)]"
