PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(150, 239)",2,"(0, 1)","[(150, 239), (249, 103)]"
"(249, 103)",2,"(0, 6)","[(150, 239), (123, 183)]"
"(152, 77)",2,"(0, 7)","[(150, 239), (6, 17)]"
"(145, 82)",2,"(1, 2)","[(249, 103), (152, 77)]"
"(144, 164)",2,"(1, 7)","[(249, 103), (6, 17)]"
"(132, 163)",2,"(2, 7)","[(152, 77), (6, 17)]"
"(123, 183)",2,"(3, 7)","[(145, 82), (6, 17)]"
"(6, 17)",2,"(6, 7)","[(123, 183), (6, 17)]"
,3,"(0, 1, 2)","[(150, 239), (249, 103), (152, 77)]"
,3,"(0, 1, 4)","[(150, 239), (249, 103), (144, 164)]"
,3,"(0, 1, 6)","[(150, 239), (249, 103), (123, 183)]"
,3,"(0, 4, 6)","[(150, 239), (144, 164), (123, 183)]"
,3,"(0, 5, 6)","[(150, 239), (132, 163), (123, 183)]"
,3,"(0, 6, 7)","[(150, 239), (123, 183), (6, 17)]"
,3,"(1, 2, 3)","[(249, 103), (152, 77), (145, 82)]"
,3,"(1, 2, 7)","[(249, 103), (152, 77), (6, 17)]"
,3,"(2, 3, 7)","[(152, 77), (145, 82), (6, 17)]"
,3,"(3, 6, 7)","[(145, 82), (123, 183), (6, 17)]"
,3,"(5, 6, 7)","[(132, 163), (123, 183), (6, 17)]"
,4,"(0, 1, 2, 3)","[(150, 239), (249, 103), (152, 77), (145, 82)]"
,4,"(0, 1, 2, 4)","[(150, 239), (249, 103), (152, 77), (144, 164)]"
,4,"(0, 1, 4, 5)","[(150, 239), (249, 103), (144, 164), (132, 163)]"
,4,"(0, 1, 4, 6)","[(150, 239), (249, 103), (144, 164), (123, 183)]"
,4,"(0, 4, 5, 6)","[(150, 239), (144, 164), (132, 163), (123, 183)]"
,4,"(0, 5, 6, 7)","[(150, 239), (132, 163), (123, 183), (6, 17)]"
