PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 205)",2,"(0, 1)","[(252, 205), (109, 7)]"
"(109, 7)",2,"(0, 5)","[(252, 205), (193, 220)]"
"(4, 0)",2,"(0, 7)","[(252, 205), (142, 255)]"
"(102, 162)",2,"(1, 2)","[(109, 7), (4, 0)]"
"(119, 170)",2,"(2, 3)","[(4, 0), (102, 162)]"
"(193, 220)",2,"(2, 7)","[(4, 0), (142, 255)]"
"(147, 249)",2,"(6, 7)","[(147, 249), (142, 255)]"
"(142, 255)",3,"(0, 1, 2)","[(252, 205), (109, 7), (4, 0)]"
,3,"(0, 1, 5)","[(252, 205), (109, 7), (193, 220)]"
,3,"(0, 5, 6)","[(252, 205), (193, 220), (147, 249)]"
,3,"(0, 5, 7)","[(252, 205), (193, 220), (142, 255)]"
,3,"(0, 6, 7)","[(252, 205), (147, 249), (142, 255)]"
,3,"(1, 2, 3)","[(109, 7), (4, 0), (102, 162)]"
,3,"(2, 3, 4)","[(4, 0), (102, 162), (119, 170)]"
,3,"(2, 3, 7)","[(4, 0), (102, 162), (142, 255)]"
,3,"(2, 6, 7)","[(4, 0), (147, 249), (142, 255)]"
,3,"(3, 6, 7)","[(102, 162), (147, 249), (142, 255)]"
,3,"(5, 6, 7)","[(193, 220), (147, 249), (142, 255)]"
,4,"(0, 1, 2, 3)","[(252, 205), (109, 7), (4, 0), (102, 162)]"
,4,"(0, 1, 2, 4)","[(252, 205), (109, 7), (4, 0), (119, 170)]"
,4,"(0, 1, 2, 5)","[(252, 205), (109, 7), (4, 0), (193, 220)]"
,4,"(0, 1, 4, 5)","[(252, 205), (109, 7), (119, 170), (193, 220)]"
,4,"(0, 1, 5, 6)","[(252, 205), (109, 7), (193, 220), (147, 249)]"
,4,"(0, 5, 6, 7)","[(252, 205), (193, 220), (147, 249), (142, 255)]"
