PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(197, 190)",2,"(0, 1)","[(197, 190), (228, 107)]"
"(228, 107)",2,"(0, 5)","[(197, 190), (191, 178)]"
"(194, 102)",2,"(0, 7)","[(197, 190), (27, 65)]"
"(183, 108)",2,"(1, 2)","[(228, 107), (194, 102)]"
"(184, 143)",2,"(1, 7)","[(228, 107), (27, 65)]"
"(191, 178)",2,"(2, 7)","[(194, 102), (27, 65)]"
"(115, 98)",2,"(6, 7)","[(115, 98), (27, 65)]"
"(27, 65)",3,"(0, 1, 2)","[(197, 190), (228, 107), (194, 102)]"
,3,"(0, 1, 5)","[(197, 190), (228, 107), (191, 178)]"
,3,"(0, 4, 5)","[(197, 190), (184, 143), (191, 178)]"
,3,"(0, 5, 7)","[(197, 190), (191, 178), (27, 65)]"
,3,"(0, 6, 7)","[(197, 190), (115, 98), (27, 65)]"
,3,"(1, 2, 3)","[(228, 107), (194, 102), (183, 108)]"
,3,"(1, 2, 7)","[(228, 107), (194, 102), (27, 65)]"
,3,"(2, 6, 7)","[(194, 102), (115, 98), (27, 65)]"
,3,"(3, 6, 7)","[(183, 108), (115, 98), (27, 65)]"
,3,"(4, 6, 7)","[(184, 143), (115, 98), (27, 65)]"
,3,"(5, 6, 7)","[(191, 178), (115, 98), (27, 65)]"
,4,"(0, 1, 2, 3)","[(197, 190), (228, 107), (194, 102), (183, 108)]"
,4,"(0, 1, 2, 5)","[(197, 190), (228, 107), (194, 102), (191, 178)]"
,4,"(0, 1, 4, 5)","[(197, 190), (228, 107), (184, 143), (191, 178)]"
,4,"(0, 3, 4, 5)","[(197, 190), (183, 108), (184, 143), (191, 178)]"
,4,"(0, 4, 5, 6)","[(197, 190), (184, 143), (191, 178), (115, 98)]"
,4,"(0, 4, 5, 7)","[(197, 190), (184, 143), (191, 178), (27, 65)]"
,4,"(0, 5, 6, 7)","[(197, 190), (191, 178), (115, 98), (27, 65)]"
