PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 24)",2,"(0, 1)","[(2, 24), (126, 232)]"
"(126, 232)",2,"(0, 6)","[(2, 24), (88, 60)]"
"(150, 186)",2,"(0, 7)","[(2, 24), (254, 82)]"
"(151, 161)",2,"(1, 2)","[(126, 232), (150, 186)]"
"(124, 125)",2,"(1, 7)","[(126, 232), (254, 82)]"
"(162, 107)",2,"(2, 7)","[(150, 186), (254, 82)]"
"(88, 60)",2,"(5, 7)","[(162, 107), (254, 82)]"
"(254, 82)",2,"(6, 7)","[(88, 60), (254, 82)]"
,3,"(0, 1, 2)","[(2, 24), (126, 232), (150, 186)]"
,3,"(0, 1, 6)","[(2, 24), (126, 232), (88, 60)]"
,3,"(0, 4, 6)","[(2, 24), (124, 125), (88, 60)]"
,3,"(0, 5, 6)","[(2, 24), (162, 107), (88, 60)]"
,3,"(0, 6, 7)","[(2, 24), (88, 60), (254, 82)]"
,3,"(1, 2, 3)","[(126, 232), (150, 186), (151, 161)]"
,3,"(1, 2, 7)","[(126, 232), (150, 186), (254, 82)]"
,3,"(2, 3, 7)","[(150, 186), (151, 161), (254, 82)]"
,3,"(2, 5, 7)","[(150, 186), (162, 107), (254, 82)]"
,3,"(3, 5, 7)","[(151, 161), (162, 107), (254, 82)]"
,3,"(5, 6, 7)","[(162, 107), (88, 60), (254, 82)]"
,4,"(0, 1, 2, 3)","[(2, 24), (126, 232), (150, 186), (151, 161)]"
,4,"(0, 1, 2, 4)","[(2, 24), (126, 232), (150, 186), (124, 125)]"
,4,"(0, 1, 2, 6)","[(2, 24), (126, 232), (150, 186), (88, 60)]"
,4,"(0, 1, 4, 6)","[(2, 24), (126, 232), (124, 125), (88, 60)]"
,4,"(0, 4, 5, 6)","[(2, 24), (124, 125), (162, 107), (88, 60)]"
,4,"(0, 5, 6, 7)","[(2, 24), (162, 107), (88, 60), (254, 82)]"
