PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 51)",2,"(0, 1)","[(15, 51), (14, 88)]"
"(14, 88)",2,"(0, 7)","[(15, 51), (227, 12)]"
"(241, 243)",2,"(1, 2)","[(14, 88), (241, 243)]"
"(206, 176)",2,"(2, 3)","[(241, 243), (206, 176)]"
"(115, 106)",2,"(2, 5)","[(241, 243), (225, 146)]"
"(225, 146)",2,"(2, 7)","[(241, 243), (227, 12)]"
"(145, 98)",2,"(5, 7)","[(225, 146), (227, 12)]"
"(227, 12)",2,"(6, 7)","[(145, 98), (227, 12)]"
,3,"(0, 1, 2)","[(15, 51), (14, 88), (241, 243)]"
,3,"(0, 1, 4)","[(15, 51), (14, 88), (115, 106)]"
,3,"(0, 1, 7)","[(15, 51), (14, 88), (227, 12)]"
,3,"(0, 6, 7)","[(15, 51), (145, 98), (227, 12)]"
,3,"(1, 2, 3)","[(14, 88), (241, 243), (206, 176)]"
,3,"(2, 3, 5)","[(241, 243), (206, 176), (225, 146)]"
,3,"(2, 5, 7)","[(241, 243), (225, 146), (227, 12)]"
,3,"(3, 5, 7)","[(206, 176), (225, 146), (227, 12)]"
,3,"(5, 6, 7)","[(225, 146), (145, 98), (227, 12)]"
,4,"(0, 1, 2, 3)","[(15, 51), (14, 88), (241, 243), (206, 176)]"
,4,"(0, 1, 2, 4)","[(15, 51), (14, 88), (241, 243), (115, 106)]"
,4,"(0, 1, 4, 6)","[(15, 51), (14, 88), (115, 106), (145, 98)]"
,4,"(0, 1, 4, 7)","[(15, 51), (14, 88), (115, 106), (227, 12)]"
,4,"(0, 1, 6, 7)","[(15, 51), (14, 88), (145, 98), (227, 12)]"
,4,"(0, 4, 6, 7)","[(15, 51), (115, 106), (145, 98), (227, 12)]"
,4,"(0, 5, 6, 7)","[(15, 51), (225, 146), (145, 98), (227, 12)]"
