PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(145, 223)",2,"(0, 1)","[(145, 223), (187, 217)]"
"(187, 217)",2,"(0, 7)","[(145, 223), (18, 30)]"
"(248, 110)",2,"(1, 2)","[(187, 217), (248, 110)]"
"(254, 53)",2,"(2, 3)","[(248, 110), (254, 53)]"
"(217, 77)",2,"(3, 4)","[(254, 53), (217, 77)]"
"(181, 115)",2,"(3, 7)","[(254, 53), (18, 30)]"
"(157, 155)",2,"(4, 7)","[(217, 77), (18, 30)]"
"(18, 30)",2,"(5, 7)","[(181, 115), (18, 30)]"
,2,"(6, 7)","[(157, 155), (18, 30)]"
,3,"(0, 1, 2)","[(145, 223), (187, 217), (248, 110)]"
,3,"(0, 1, 6)","[(145, 223), (187, 217), (157, 155)]"
,3,"(0, 1, 7)","[(145, 223), (187, 217), (18, 30)]"
,3,"(0, 6, 7)","[(145, 223), (157, 155), (18, 30)]"
,3,"(1, 2, 3)","[(187, 217), (248, 110), (254, 53)]"
,3,"(2, 3, 4)","[(248, 110), (254, 53), (217, 77)]"
,3,"(3, 4, 7)","[(254, 53), (217, 77), (18, 30)]"
,3,"(4, 5, 7)","[(217, 77), (181, 115), (18, 30)]"
,3,"(5, 6, 7)","[(181, 115), (157, 155), (18, 30)]"
,4,"(0, 1, 2, 3)","[(145, 223), (187, 217), (248, 110), (254, 53)]"
,4,"(0, 1, 2, 6)","[(145, 223), (187, 217), (248, 110), (157, 155)]"
,4,"(0, 1, 5, 6)","[(145, 223), (187, 217), (181, 115), (157, 155)]"
,4,"(0, 1, 6, 7)","[(145, 223), (187, 217), (157, 155), (18, 30)]"
,4,"(0, 5, 6, 7)","[(145, 223), (181, 115), (157, 155), (18, 30)]"
