PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(233, 195)",2,"(0, 1)","[(233, 195), (220, 55)]"
"(220, 55)",2,"(0, 6)","[(233, 195), (149, 194)]"
"(22, 100)",2,"(0, 7)","[(233, 195), (104, 200)]"
"(155, 164)",2,"(1, 2)","[(220, 55), (22, 100)]"
"(101, 150)",2,"(2, 4)","[(22, 100), (101, 150)]"
"(148, 185)",2,"(2, 7)","[(22, 100), (104, 200)]"
"(149, 194)",2,"(6, 7)","[(149, 194), (104, 200)]"
"(104, 200)",3,"(0, 1, 2)","[(233, 195), (220, 55), (22, 100)]"
,3,"(0, 1, 3)","[(233, 195), (220, 55), (155, 164)]"
,3,"(0, 1, 6)","[(233, 195), (220, 55), (149, 194)]"
,3,"(0, 5, 6)","[(233, 195), (148, 185), (149, 194)]"
,3,"(0, 6, 7)","[(233, 195), (149, 194), (104, 200)]"
,3,"(1, 2, 3)","[(220, 55), (22, 100), (155, 164)]"
,3,"(1, 2, 4)","[(220, 55), (22, 100), (101, 150)]"
,3,"(2, 4, 7)","[(22, 100), (101, 150), (104, 200)]"
,3,"(2, 6, 7)","[(22, 100), (149, 194), (104, 200)]"
,3,"(5, 6, 7)","[(148, 185), (149, 194), (104, 200)]"
,4,"(0, 1, 2, 3)","[(233, 195), (220, 55), (22, 100), (155, 164)]"
,4,"(0, 1, 3, 4)","[(233, 195), (220, 55), (155, 164), (101, 150)]"
,4,"(0, 1, 3, 5)","[(233, 195), (220, 55), (155, 164), (148, 185)]"
,4,"(0, 1, 3, 6)","[(233, 195), (220, 55), (155, 164), (149, 194)]"
,4,"(0, 1, 5, 6)","[(233, 195), (220, 55), (148, 185), (149, 194)]"
,4,"(0, 3, 5, 6)","[(233, 195), (155, 164), (148, 185), (149, 194)]"
,4,"(0, 5, 6, 7)","[(233, 195), (148, 185), (149, 194), (104, 200)]"
