PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(235, 218)",2,"(0, 1)","[(235, 218), (193, 162)]"
"(193, 162)",2,"(0, 5)","[(235, 218), (122, 163)]"
"(61, 53)",2,"(0, 7)","[(235, 218), (20, 147)]"
"(128, 129)",2,"(1, 2)","[(193, 162), (61, 53)]"
"(51, 103)",2,"(2, 3)","[(61, 53), (128, 129)]"
"(122, 163)",2,"(2, 4)","[(61, 53), (51, 103)]"
"(38, 138)",2,"(2, 7)","[(61, 53), (20, 147)]"
"(20, 147)",2,"(6, 7)","[(38, 138), (20, 147)]"
,3,"(0, 1, 2)","[(235, 218), (193, 162), (61, 53)]"
,3,"(0, 1, 3)","[(235, 218), (193, 162), (128, 129)]"
,3,"(0, 1, 5)","[(235, 218), (193, 162), (122, 163)]"
,3,"(0, 5, 7)","[(235, 218), (122, 163), (20, 147)]"
,3,"(0, 6, 7)","[(235, 218), (38, 138), (20, 147)]"
,3,"(1, 2, 3)","[(193, 162), (61, 53), (128, 129)]"
,3,"(2, 3, 4)","[(61, 53), (128, 129), (51, 103)]"
,3,"(2, 4, 6)","[(61, 53), (51, 103), (38, 138)]"
,3,"(2, 4, 7)","[(61, 53), (51, 103), (20, 147)]"
,3,"(2, 6, 7)","[(61, 53), (38, 138), (20, 147)]"
,3,"(4, 6, 7)","[(51, 103), (38, 138), (20, 147)]"
,3,"(5, 6, 7)","[(122, 163), (38, 138), (20, 147)]"
,4,"(0, 1, 2, 3)","[(235, 218), (193, 162), (61, 53), (128, 129)]"
,4,"(0, 1, 3, 5)","[(235, 218), (193, 162), (128, 129), (122, 163)]"
,4,"(0, 1, 5, 7)","[(235, 218), (193, 162), (122, 163), (20, 147)]"
,4,"(0, 5, 6, 7)","[(235, 218), (122, 163), (38, 138), (20, 147)]"
