PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 136)",2,"(0, 1)","[(25, 136), (231, 251)]"
"(231, 251)",2,"(0, 3)","[(25, 136), (161, 199)]"
"(221, 236)",2,"(0, 6)","[(25, 136), (105, 150)]"
"(161, 199)",2,"(0, 7)","[(25, 136), (203, 34)]"
"(151, 180)",2,"(1, 2)","[(231, 251), (221, 236)]"
"(159, 176)",2,"(1, 7)","[(231, 251), (203, 34)]"
"(105, 150)",2,"(2, 7)","[(221, 236), (203, 34)]"
"(203, 34)",2,"(5, 7)","[(159, 176), (203, 34)]"
,2,"(6, 7)","[(105, 150), (203, 34)]"
,3,"(0, 1, 2)","[(25, 136), (231, 251), (221, 236)]"
,3,"(0, 1, 3)","[(25, 136), (231, 251), (161, 199)]"
,3,"(0, 3, 6)","[(25, 136), (161, 199), (105, 150)]"
,3,"(0, 4, 6)","[(25, 136), (151, 180), (105, 150)]"
,3,"(0, 6, 7)","[(25, 136), (105, 150), (203, 34)]"
,3,"(1, 2, 3)","[(231, 251), (221, 236), (161, 199)]"
,3,"(1, 2, 7)","[(231, 251), (221, 236), (203, 34)]"
,3,"(2, 5, 7)","[(221, 236), (159, 176), (203, 34)]"
,3,"(4, 5, 7)","[(151, 180), (159, 176), (203, 34)]"
,3,"(5, 6, 7)","[(159, 176), (105, 150), (203, 34)]"
,4,"(0, 1, 2, 3)","[(25, 136), (231, 251), (221, 236), (161, 199)]"
,4,"(0, 1, 3, 6)","[(25, 136), (231, 251), (161, 199), (105, 150)]"
,4,"(0, 3, 4, 6)","[(25, 136), (161, 199), (151, 180), (105, 150)]"
,4,"(0, 4, 5, 6)","[(25, 136), (151, 180), (159, 176), (105, 150)]"
,4,"(0, 4, 6, 7)","[(25, 136), (151, 180), (105, 150), (203, 34)]"
,4,"(0, 5, 6, 7)","[(25, 136), (159, 176), (105, 150), (203, 34)]"
