PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(211, 182)",2,"(0, 1)","[(211, 182), (221, 156)]"
"(221, 156)",2,"(0, 7)","[(211, 182), (31, 89)]"
"(227, 124)",2,"(1, 2)","[(221, 156), (227, 124)]"
"(216, 150)",2,"(2, 3)","[(227, 124), (216, 150)]"
"(149, 114)",2,"(2, 4)","[(227, 124), (149, 114)]"
"(123, 115)",2,"(2, 6)","[(227, 124), (48, 74)]"
"(48, 74)",2,"(6, 7)","[(48, 74), (31, 89)]"
"(31, 89)",3,"(0, 1, 2)","[(211, 182), (221, 156), (227, 124)]"
,3,"(0, 1, 3)","[(211, 182), (221, 156), (216, 150)]"
,3,"(0, 1, 7)","[(211, 182), (221, 156), (31, 89)]"
,3,"(0, 5, 7)","[(211, 182), (123, 115), (31, 89)]"
,3,"(0, 6, 7)","[(211, 182), (48, 74), (31, 89)]"
,3,"(1, 2, 3)","[(221, 156), (227, 124), (216, 150)]"
,3,"(2, 3, 4)","[(227, 124), (216, 150), (149, 114)]"
,3,"(2, 4, 6)","[(227, 124), (149, 114), (48, 74)]"
,3,"(2, 6, 7)","[(227, 124), (48, 74), (31, 89)]"
,3,"(4, 6, 7)","[(149, 114), (48, 74), (31, 89)]"
,3,"(5, 6, 7)","[(123, 115), (48, 74), (31, 89)]"
,4,"(0, 1, 2, 3)","[(211, 182), (221, 156), (227, 124), (216, 150)]"
,4,"(0, 1, 3, 5)","[(211, 182), (221, 156), (216, 150), (123, 115)]"
,4,"(0, 1, 3, 7)","[(211, 182), (221, 156), (216, 150), (31, 89)]"
,4,"(0, 1, 5, 7)","[(211, 182), (221, 156), (123, 115), (31, 89)]"
,4,"(0, 5, 6, 7)","[(211, 182), (123, 115), (48, 74), (31, 89)]"
