PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(30, 172)",2,"(0, 1)","[(30, 172), (243, 195)]"
"(243, 195)",2,"(0, 6)","[(30, 172), (98, 119)]"
"(205, 150)",2,"(0, 7)","[(30, 172), (106, 83)]"
"(180, 127)",2,"(1, 2)","[(243, 195), (205, 150)]"
"(185, 120)",2,"(1, 4)","[(243, 195), (185, 120)]"
"(139, 117)",2,"(2, 4)","[(205, 150), (185, 120)]"
"(98, 119)",2,"(3, 4)","[(180, 127), (185, 120)]"
"(106, 83)",2,"(4, 7)","[(185, 120), (106, 83)]"
,2,"(5, 7)","[(139, 117), (106, 83)]"
,2,"(6, 7)","[(98, 119), (106, 83)]"
,3,"(0, 1, 2)","[(30, 172), (243, 195), (205, 150)]"
,3,"(0, 1, 6)","[(30, 172), (243, 195), (98, 119)]"
,3,"(0, 5, 6)","[(30, 172), (139, 117), (98, 119)]"
,3,"(0, 6, 7)","[(30, 172), (98, 119), (106, 83)]"
,3,"(1, 2, 3)","[(243, 195), (205, 150), (180, 127)]"
,3,"(1, 2, 4)","[(243, 195), (205, 150), (185, 120)]"
,3,"(2, 3, 4)","[(205, 150), (180, 127), (185, 120)]"
,3,"(3, 4, 7)","[(180, 127), (185, 120), (106, 83)]"
,3,"(4, 5, 7)","[(185, 120), (139, 117), (106, 83)]"
,3,"(5, 6, 7)","[(139, 117), (98, 119), (106, 83)]"
,4,"(0, 1, 2, 3)","[(30, 172), (243, 195), (205, 150), (180, 127)]"
,4,"(0, 1, 2, 6)","[(30, 172), (243, 195), (205, 150), (98, 119)]"
,4,"(0, 1, 5, 6)","[(30, 172), (243, 195), (139, 117), (98, 119)]"
,4,"(0, 5, 6, 7)","[(30, 172), (139, 117), (98, 119), (106, 83)]"
