PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(248, 206)",2,"(0, 1)","[(248, 206), (250, 194)]"
"(250, 194)",2,"(0, 6)","[(248, 206), (174, 158)]"
"(152, 49)",2,"(0, 7)","[(248, 206), (6, 69)]"
"(190, 126)",2,"(1, 2)","[(250, 194), (152, 49)]"
"(169, 122)",2,"(2, 3)","[(152, 49), (190, 126)]"
"(178, 139)",2,"(2, 7)","[(152, 49), (6, 69)]"
"(174, 158)",2,"(6, 7)","[(174, 158), (6, 69)]"
"(6, 69)",3,"(0, 1, 2)","[(248, 206), (250, 194), (152, 49)]"
,3,"(0, 1, 3)","[(248, 206), (250, 194), (190, 126)]"
,3,"(0, 1, 6)","[(248, 206), (250, 194), (174, 158)]"
,3,"(0, 6, 7)","[(248, 206), (174, 158), (6, 69)]"
,3,"(1, 2, 3)","[(250, 194), (152, 49), (190, 126)]"
,3,"(2, 3, 4)","[(152, 49), (190, 126), (169, 122)]"
,3,"(2, 3, 7)","[(152, 49), (190, 126), (6, 69)]"
,3,"(2, 4, 7)","[(152, 49), (169, 122), (6, 69)]"
,3,"(2, 6, 7)","[(152, 49), (174, 158), (6, 69)]"
,3,"(4, 6, 7)","[(169, 122), (174, 158), (6, 69)]"
,3,"(5, 6, 7)","[(178, 139), (174, 158), (6, 69)]"
,4,"(0, 1, 2, 3)","[(248, 206), (250, 194), (152, 49), (190, 126)]"
,4,"(0, 1, 3, 5)","[(248, 206), (250, 194), (190, 126), (178, 139)]"
,4,"(0, 1, 3, 6)","[(248, 206), (250, 194), (190, 126), (174, 158)]"
,4,"(0, 1, 5, 6)","[(248, 206), (250, 194), (178, 139), (174, 158)]"
,4,"(0, 1, 6, 7)","[(248, 206), (250, 194), (174, 158), (6, 69)]"
,4,"(0, 5, 6, 7)","[(248, 206), (178, 139), (174, 158), (6, 69)]"
