PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(51, 204)",2,"(0, 1)","[(51, 204), (249, 187)]"
"(249, 187)",2,"(0, 7)","[(51, 204), (6, 70)]"
"(255, 37)",2,"(1, 2)","[(249, 187), (255, 37)]"
"(176, 98)",2,"(2, 3)","[(255, 37), (176, 98)]"
"(134, 95)",2,"(2, 7)","[(255, 37), (6, 70)]"
"(114, 101)",2,"(6, 7)","[(113, 97), (6, 70)]"
"(113, 97)",3,"(0, 1, 2)","[(51, 204), (249, 187), (255, 37)]"
"(6, 70)",3,"(0, 1, 3)","[(51, 204), (249, 187), (176, 98)]"
,3,"(0, 1, 5)","[(51, 204), (249, 187), (114, 101)]"
,3,"(0, 1, 7)","[(51, 204), (249, 187), (6, 70)]"
,3,"(0, 5, 7)","[(51, 204), (114, 101), (6, 70)]"
,3,"(0, 6, 7)","[(51, 204), (113, 97), (6, 70)]"
,3,"(1, 2, 3)","[(249, 187), (255, 37), (176, 98)]"
,3,"(2, 3, 4)","[(255, 37), (176, 98), (134, 95)]"
,3,"(2, 3, 7)","[(255, 37), (176, 98), (6, 70)]"
,3,"(2, 4, 7)","[(255, 37), (134, 95), (6, 70)]"
,3,"(2, 6, 7)","[(255, 37), (113, 97), (6, 70)]"
,3,"(5, 6, 7)","[(114, 101), (113, 97), (6, 70)]"
,4,"(0, 1, 2, 3)","[(51, 204), (249, 187), (255, 37), (176, 98)]"
,4,"(0, 1, 3, 4)","[(51, 204), (249, 187), (176, 98), (134, 95)]"
,4,"(0, 1, 3, 5)","[(51, 204), (249, 187), (176, 98), (114, 101)]"
,4,"(0, 1, 5, 6)","[(51, 204), (249, 187), (114, 101), (113, 97)]"
,4,"(0, 1, 5, 7)","[(51, 204), (249, 187), (114, 101), (6, 70)]"
,4,"(0, 5, 6, 7)","[(51, 204), (114, 101), (113, 97), (6, 70)]"
