PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 101)",2,"(0, 1)","[(247, 101), (8, 66)]"
"(8, 66)",2,"(0, 3)","[(247, 101), (123, 110)]"
"(18, 112)",2,"(0, 5)","[(247, 101), (126, 117)]"
"(123, 110)",2,"(0, 6)","[(247, 101), (81, 150)]"
"(112, 114)",2,"(0, 7)","[(247, 101), (9, 189)]"
"(126, 117)",2,"(1, 2)","[(8, 66), (18, 112)]"
"(81, 150)",2,"(1, 7)","[(8, 66), (9, 189)]"
"(9, 189)",2,"(2, 7)","[(18, 112), (9, 189)]"
,2,"(6, 7)","[(81, 150), (9, 189)]"
,3,"(0, 1, 2)","[(247, 101), (8, 66), (18, 112)]"
,3,"(0, 1, 3)","[(247, 101), (8, 66), (123, 110)]"
,3,"(0, 3, 5)","[(247, 101), (123, 110), (126, 117)]"
,3,"(0, 5, 6)","[(247, 101), (126, 117), (81, 150)]"
,3,"(0, 6, 7)","[(247, 101), (81, 150), (9, 189)]"
,3,"(1, 2, 3)","[(8, 66), (18, 112), (123, 110)]"
,3,"(1, 2, 4)","[(8, 66), (18, 112), (112, 114)]"
,3,"(1, 2, 7)","[(8, 66), (18, 112), (9, 189)]"
,3,"(2, 6, 7)","[(18, 112), (81, 150), (9, 189)]"
,3,"(5, 6, 7)","[(126, 117), (81, 150), (9, 189)]"
,4,"(0, 1, 2, 3)","[(247, 101), (8, 66), (18, 112), (123, 110)]"
,4,"(0, 1, 3, 4)","[(247, 101), (8, 66), (123, 110), (112, 114)]"
,4,"(0, 1, 3, 5)","[(247, 101), (8, 66), (123, 110), (126, 117)]"
,4,"(0, 3, 4, 5)","[(247, 101), (123, 110), (112, 114), (126, 117)]"
,4,"(0, 3, 5, 6)","[(247, 101), (123, 110), (126, 117), (81, 150)]"
,4,"(0, 5, 6, 7)","[(247, 101), (126, 117), (81, 150), (9, 189)]"
