PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(134, 236)",2,"(0, 1)","[(134, 236), (254, 179)]"
"(254, 179)",2,"(0, 4)","[(134, 236), (157, 208)]"
"(208, 172)",2,"(0, 5)","[(134, 236), (136, 205)]"
"(176, 191)",2,"(0, 7)","[(134, 236), (6, 20)]"
"(157, 208)",2,"(1, 2)","[(254, 179), (208, 172)]"
"(136, 205)",2,"(1, 7)","[(254, 179), (6, 20)]"
"(106, 108)",2,"(6, 7)","[(106, 108), (6, 20)]"
"(6, 20)",3,"(0, 1, 2)","[(134, 236), (254, 179), (208, 172)]"
,3,"(0, 1, 4)","[(134, 236), (254, 179), (157, 208)]"
,3,"(0, 4, 5)","[(134, 236), (157, 208), (136, 205)]"
,3,"(0, 5, 7)","[(134, 236), (136, 205), (6, 20)]"
,3,"(0, 6, 7)","[(134, 236), (106, 108), (6, 20)]"
,3,"(1, 2, 3)","[(254, 179), (208, 172), (176, 191)]"
,3,"(1, 2, 6)","[(254, 179), (208, 172), (106, 108)]"
,3,"(1, 2, 7)","[(254, 179), (208, 172), (6, 20)]"
,3,"(1, 6, 7)","[(254, 179), (106, 108), (6, 20)]"
,3,"(2, 6, 7)","[(208, 172), (106, 108), (6, 20)]"
,3,"(5, 6, 7)","[(136, 205), (106, 108), (6, 20)]"
,4,"(0, 1, 2, 3)","[(134, 236), (254, 179), (208, 172), (176, 191)]"
,4,"(0, 1, 2, 4)","[(134, 236), (254, 179), (208, 172), (157, 208)]"
,4,"(0, 1, 3, 4)","[(134, 236), (254, 179), (176, 191), (157, 208)]"
,4,"(0, 1, 4, 5)","[(134, 236), (254, 179), (157, 208), (136, 205)]"
,4,"(0, 3, 4, 5)","[(134, 236), (176, 191), (157, 208), (136, 205)]"
,4,"(0, 4, 5, 7)","[(134, 236), (157, 208), (136, 205), (6, 20)]"
,4,"(0, 5, 6, 7)","[(134, 236), (136, 205), (106, 108), (6, 20)]"
