PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(136, 233)",2,"(0, 1)","[(136, 233), (200, 198)]"
"(200, 198)",2,"(0, 5)","[(136, 233), (124, 220)]"
"(191, 182)",2,"(0, 7)","[(136, 233), (36, 177)]"
"(175, 188)",2,"(1, 2)","[(200, 198), (191, 182)]"
"(230, 22)",2,"(1, 4)","[(200, 198), (230, 22)]"
"(124, 220)",2,"(2, 4)","[(191, 182), (230, 22)]"
"(64, 187)",2,"(4, 7)","[(230, 22), (36, 177)]"
"(36, 177)",2,"(6, 7)","[(64, 187), (36, 177)]"
,3,"(0, 1, 2)","[(136, 233), (200, 198), (191, 182)]"
,3,"(0, 1, 5)","[(136, 233), (200, 198), (124, 220)]"
,3,"(0, 5, 6)","[(136, 233), (124, 220), (64, 187)]"
,3,"(0, 5, 7)","[(136, 233), (124, 220), (36, 177)]"
,3,"(0, 6, 7)","[(136, 233), (64, 187), (36, 177)]"
,3,"(1, 2, 3)","[(200, 198), (191, 182), (175, 188)]"
,3,"(1, 2, 4)","[(200, 198), (191, 182), (230, 22)]"
,3,"(2, 3, 4)","[(191, 182), (175, 188), (230, 22)]"
,3,"(2, 4, 7)","[(191, 182), (230, 22), (36, 177)]"
,3,"(4, 6, 7)","[(230, 22), (64, 187), (36, 177)]"
,3,"(5, 6, 7)","[(124, 220), (64, 187), (36, 177)]"
,4,"(0, 1, 2, 3)","[(136, 233), (200, 198), (191, 182), (175, 188)]"
,4,"(0, 1, 2, 5)","[(136, 233), (200, 198), (191, 182), (124, 220)]"
,4,"(0, 1, 3, 5)","[(136, 233), (200, 198), (175, 188), (124, 220)]"
,4,"(0, 1, 5, 6)","[(136, 233), (200, 198), (124, 220), (64, 187)]"
,4,"(0, 5, 6, 7)","[(136, 233), (124, 220), (64, 187), (36, 177)]"
